"Rank","Total XP","Level","Player","Skill"
"1,079,581","14,244","30","K1NG+DEATH","Magic"
"968,905","32,214","38","K1NG+DEATH","Cooking"
"1,081,027","25,620","36","K1NG+DEATH","WoodCutting"
"898,671","4,869","20","K1NG+DEATH","Fletching"
"747,066","157,527","54","K1NG+DEATH","Fishing"
"903,492","52,325","43","K1NG+DEATH","FireMaking"
"727,907","110,228","50","K1NG+DEATH","Crafting"
"820,634","78,842","47","K1NG+DEATH","Smithing"
"--","--","--","K1NG+DEATH","Mining"
"--","--","--","K1NG+DEATH","Herb"
"828,884","8,231","25","K1NG+DEATH","Agile"
"--","--","--","K1NG+DEATH","Theiving"
"--","--","--","K1NG+DEATH","Slayer"
"--","--","--","K1NG+DEATH","Farming"
"705,047","30,903","38","K1NG+DEATH","RuneCrafting"
"724,659","2,811","16","K1NG+DEATH","Hunting"
"--","--","--","K1NG+DEATH","Construction"
"--","--","--","K1NG+DEATH","Summoning"
"--","--","--","K1NG+DEATH","Dungeoneering"
"489,011","51,136","43","K1NG+DEATH","Div"
"--","--","--","K1NG+DEATH","Inven"
"--","--","--","K1NG+DEATH","Arc"
"7,554","3,347,652,512","2,898","iCyclone","Overall"
"2,762","200,000,000","99","iCyclone","Atk"
"1,667","200,000,000","99","iCyclone","Def"
"4,399","200,000,000","99","iCyclone","Str"
"4,535","200,000,000","99","iCyclone","Constiution"
"3,967","200,000,000","99","iCyclone","Range"
"20,184","42,910,254","99","iCyclone","Prayer"
"5,663","200,000,000","99","iCyclone","Magic"
"4,402","141,935,412","99","iCyclone","Cooking"
"5,977","116,770,256","99","iCyclone","WoodCutting"
"26,925","25,002,734","99","iCyclone","Fletching"
"12,303","110,755,181","99","iCyclone","Fishing"
"13,848","106,199,601","99","iCyclone","FireMaking"
"37,008","25,701,460","99","iCyclone","Crafting"
"33,181","30,098,270","99","iCyclone","Smithing"
"16,742","105,068,869","99","iCyclone","Mining"
"18,032","115,715,493","120","iCyclone","Herb"
"25,041","41,654,873","99","iCyclone","Agile"
"38,450","43,686,968","99","iCyclone","Theiving"
"1,136","200,000,000","120","iCyclone","Slayer"
"18,603","149,778,677","120","iCyclone","Farming"
"5,959","107,826,198","99","iCyclone","RuneCrafting"
"19,533","71,756,899","99","iCyclone","Hunting"
"11,674","88,135,076","99","iCyclone","Construction"
"40,657","22,506,955","99","iCyclone","Summoning"
"2,088","200,000,000","120","iCyclone","Dungeoneering"
"13,631","66,261,980","99","iCyclone","Div"
"6,944","200,000,000","120","iCyclone","Inven"
"22,792","135,887,356","120","iCyclone","Arc"
"1,221,920","784,234","335","kremmern","Overall"
"691,815","438,240","64","kremmern","Atk"
"1,009,017","44,912","41","kremmern","Def"
"1,085,726","26,624","36","kremmern","Str"
"1,115,343","37,584","40","kremmern","Constiution"
"674,136","223,511","57","kremmern","Range"
"1,170,702","3,583","18","kremmern","Prayer"
"--","--","--","kremmern","Magic"
"--","--","--","kremmern","Cooking"
"--","--","--","kremmern","WoodCutting"
"--","--","--","kremmern","Fletching"
"--","--","--","kremmern","Fishing"
"--","--","--","kremmern","FireMaking"
"--","--","--","kremmern","Crafting"
"--","--","--","kremmern","Smithing"
"--","--","--","kremmern","Mining"
"--","--","--","kremmern","Herb"
"--","--","--","kremmern","Agile"
"--","--","--","kremmern","Theiving"
"--","--","--","kremmern","Slayer"
"--","--","--","kremmern","Farming"
"--","--","--","kremmern","RuneCrafting"
"--","--","--","kremmern","Hunting"
"--","--","--","kremmern","Construction"
"--","--","--","kremmern","Summoning"
"798,339","5,205","21","kremmern","Dungeoneering"
"--","--","--","kremmern","Div"
"--","--","--","kremmern","Inven"
"--","--","--","kremmern","Arc"
"231","5,600,000,000","2,898","Thulthar","Overall"
"2,763","200,000,000","99","Thulthar","Atk"
"6,102","200,000,000","99","Thulthar","Def"
"2,609","200,000,000","99","Thulthar","Str"
"7,396","200,000,000","99","Thulthar","Constiution"
"3,139","200,000,000","99","Thulthar","Range"
"1,110","200,000,000","99","Thulthar","Prayer"
"6,522","200,000,000","99","Thulthar","Magic"
"1,863","200,000,000","99","Thulthar","Cooking"
"1,421","200,000,000","99","Thulthar","WoodCutting"
"1,252","200,000,000","99","Thulthar","Fletching"
"2,154","200,000,000","99","Thulthar","Fishing"
"2,257","200,000,000","99","Thulthar","FireMaking"
"1,268","200,000,000","99","Thulthar","Crafting"
"1,466","200,000,000","99","Thulthar","Smithing"
"2,676","200,000,000","99","Thulthar","Mining"
"1,539","200,000,000","120","Thulthar","Herb"
"466","200,000,000","99","Thulthar","Agile"
"3,440","200,000,000","99","Thulthar","Theiving"
"1,937","200,000,000","120","Thulthar","Slayer"
"1,137","200,000,000","120","Thulthar","Farming"
"797","200,000,000","99","Thulthar","RuneCrafting"
"720","200,000,000","99","Thulthar","Hunting"
"872","200,000,000","99","Thulthar","Construction"
"1,825","200,000,000","99","Thulthar","Summoning"
"6,711","200,000,000","120","Thulthar","Dungeoneering"
"661","200,000,000","99","Thulthar","Div"
"6,972","200,000,000","120","Thulthar","Inven"
"395","200,000,000","120","Thulthar","Arc"
"948,486","3,889,038","659","Sacrel","Overall"
"691,816","438,220","64","Sacrel","Atk"
"711,958","335,436","62","Sacrel","Def"
"719,500","432,518","64","Sacrel","Str"
"755,805","410,061","64","Sacrel","Constiution"
"822,547","56,791","44","Sacrel","Range"
"1,056,492","7,572","24","Sacrel","Prayer"
"864,484","80,616","47","Sacrel","Magic"
"--","--","--","Sacrel","Cooking"
"442,617","2,039,053","80","Sacrel","WoodCutting"
"--","--","--","Sacrel","Fletching"
"--","--","--","Sacrel","Fishing"
"982,561","26,960","36","Sacrel","FireMaking"
"901,434","31,215","38","Sacrel","Crafting"
"1,106,556","13,642","30","Sacrel","Smithing"
"1,237,287","6,872","23","Sacrel","Mining"
"--","--","--","Sacrel","Herb"
"--","--","--","Sacrel","Agile"
"879,038","2,429","15","Sacrel","Theiving"
"--","--","--","Sacrel","Slayer"
"--","--","--","Sacrel","Farming"
"--","--","--","Sacrel","RuneCrafting"
"--","--","--","Sacrel","Hunting"
"--","--","--","Sacrel","Construction"
"--","--","--","Sacrel","Summoning"
"--","--","--","Sacrel","Dungeoneering"
"--","--","--","Sacrel","Div"
"--","--","--","Sacrel","Inven"
"--","--","--","Sacrel","Arc"
"469","5,600,000,000","2,898","Gemcat","Overall"
"2,764","200,000,000","99","Gemcat","Atk"
"6,080","200,000,000","99","Gemcat","Def"
"2,630","200,000,000","99","Gemcat","Str"
"4,494","200,000,000","99","Gemcat","Constiution"
"5,028","200,000,000","99","Gemcat","Range"
"1,208","200,000,000","99","Gemcat","Prayer"
"6,193","200,000,000","99","Gemcat","Magic"
"1,871","200,000,000","99","Gemcat","Cooking"
"1,376","200,000,000","99","Gemcat","WoodCutting"
"1,104","200,000,000","99","Gemcat","Fletching"
"2,476","200,000,000","99","Gemcat","Fishing"
"2,616","200,000,000","99","Gemcat","FireMaking"
"1,173","200,000,000","99","Gemcat","Crafting"
"1,169","200,000,000","99","Gemcat","Smithing"
"2,606","200,000,000","99","Gemcat","Mining"
"1,434","200,000,000","120","Gemcat","Herb"
"1,055","200,000,000","99","Gemcat","Agile"
"4,191","200,000,000","99","Gemcat","Theiving"
"3,438","200,000,000","120","Gemcat","Slayer"
"506","200,000,000","120","Gemcat","Farming"
"1,132","200,000,000","99","Gemcat","RuneCrafting"
"1,012","200,000,000","99","Gemcat","Hunting"
"1,139","200,000,000","99","Gemcat","Construction"
"2,245","200,000,000","99","Gemcat","Summoning"
"3,427","200,000,000","120","Gemcat","Dungeoneering"
"1,417","200,000,000","99","Gemcat","Div"
"2,067","200,000,000","120","Gemcat","Inven"
"1,356","200,000,000","120","Gemcat","Arc"
"720,033","3,695,045","1,087","John32991","Overall"
"691,817","438,218","64","John32991","Atk"
"687,603","421,814","64","John32991","Def"
"717,777","439,509","64","John32991","Str"
"738,251","464,648","65","John32991","Constiution"
"772,890","96,951","49","John32991","Range"
"728,388","71,805","46","John32991","Prayer"
"827,170","108,693","50","John32991","Magic"
"637,906","306,942","61","John32991","Cooking"
"806,270","192,321","56","John32991","WoodCutting"
"733,928","60,634","44","John32991","Fletching"
"636,076","310,700","61","John32991","Fishing"
"809,299","105,789","50","John32991","FireMaking"
"682,170","152,955","54","John32991","Crafting"
"757,582","116,130","51","John32991","Smithing"
"732,709","226,582","58","John32991","Mining"
"689,035","12,190","29","John32991","Herb"
"754,418","19,976","33","John32991","Agile"
"625,802","58,767","44","John32991","Theiving"
"806,778","4,855","20","John32991","Slayer"
"--","--","--","John32991","Farming"
"881,931","5,198","21","John32991","RuneCrafting"
"554,367","68,828","46","John32991","Hunting"
"--","--","--","John32991","Construction"
"--","--","--","John32991","Summoning"
"770,322","7,345","24","John32991","Dungeoneering"
"--","--","--","John32991","Div"
"--","--","--","John32991","Inven"
"--","--","--","John32991","Arc"
"510","5,600,000,000","2,898","Melbourne","Overall"
"2,765","200,000,000","99","Melbourne","Atk"
"6,317","200,000,000","99","Melbourne","Def"
"2,660","200,000,000","99","Melbourne","Str"
"7,863","200,000,000","99","Melbourne","Constiution"
"5,206","200,000,000","99","Melbourne","Range"
"1,518","200,000,000","99","Melbourne","Prayer"
"6,471","200,000,000","99","Melbourne","Magic"
"2,034","200,000,000","99","Melbourne","Cooking"
"927","200,000,000","99","Melbourne","WoodCutting"
"1,032","200,000,000","99","Melbourne","Fletching"
"1,814","200,000,000","99","Melbourne","Fishing"
"2,050","200,000,000","99","Melbourne","FireMaking"
"1,013","200,000,000","99","Melbourne","Crafting"
"1,348","200,000,000","99","Melbourne","Smithing"
"1,977","200,000,000","99","Melbourne","Mining"
"1,430","200,000,000","120","Melbourne","Herb"
"1,009","200,000,000","99","Melbourne","Agile"
"3,519","200,000,000","99","Melbourne","Theiving"
"3,831","200,000,000","120","Melbourne","Slayer"
"2,098","200,000,000","120","Melbourne","Farming"
"1,040","200,000,000","99","Melbourne","RuneCrafting"
"1,105","200,000,000","99","Melbourne","Hunting"
"1,093","200,000,000","99","Melbourne","Construction"
"2,705","200,000,000","99","Melbourne","Summoning"
"3,178","200,000,000","120","Melbourne","Dungeoneering"
"284","200,000,000","99","Melbourne","Div"
"2,234","200,000,000","120","Melbourne","Inven"
"1,531","200,000,000","120","Melbourne","Arc"
"862,310","2,159,772","800","T0rvezta","Overall"
"691,818","438,218","64","T0rvezta","Atk"
"724,750","307,209","61","T0rvezta","Def"
"724,088","417,152","64","T0rvezta","Str"
"760,589","396,171","63","T0rvezta","Constiution"
"782,215","84,789","48","T0rvezta","Range"
"899,523","23,460","35","T0rvezta","Prayer"
"856,801","86,292","48","T0rvezta","Magic"
"973,326","30,920","38","T0rvezta","Cooking"
"974,848","54,687","43","T0rvezta","WoodCutting"
"918,694","3,206","17","T0rvezta","Fletching"
"756,582","149,192","53","T0rvezta","Fishing"
"997,589","23,910","35","T0rvezta","FireMaking"
"955,178","18,203","32","T0rvezta","Crafting"
"1,192,408","5,024","21","T0rvezta","Smithing"
"964,423","52,657","43","T0rvezta","Mining"
"697,097","10,981","28","T0rvezta","Herb"
"754,270","20,009","33","T0rvezta","Agile"
"853,749","3,527","18","T0rvezta","Theiving"
"673,159","33,082","38","T0rvezta","Slayer"
"--","--","--","T0rvezta","Farming"
"--","--","--","T0rvezta","RuneCrafting"
"--","--","--","T0rvezta","Hunting"
"--","--","--","T0rvezta","Construction"
"--","--","--","T0rvezta","Summoning"
"--","--","--","T0rvezta","Dungeoneering"
"--","--","--","T0rvezta","Div"
"--","--","--","T0rvezta","Inven"
"--","--","--","T0rvezta","Arc"
"2,181","5,292,404,042","2,898","Jeffette","Overall"
"2,766","200,000,000","99","Jeffette","Atk"
"4,748","200,000,000","99","Jeffette","Def"
"3,636","200,000,000","99","Jeffette","Str"
"5,467","200,000,000","99","Jeffette","Constiution"
"3,161","200,000,000","99","Jeffette","Range"
"2,137","200,000,000","99","Jeffette","Prayer"
"3,736","200,000,000","99","Jeffette","Magic"
"2,838","200,000,000","99","Jeffette","Cooking"
"2,514","200,000,000","99","Jeffette","WoodCutting"
"2,626","200,000,000","99","Jeffette","Fletching"
"3,572","200,000,000","99","Jeffette","Fishing"
"4,536","200,000,000","99","Jeffette","FireMaking"
"1,622","200,000,000","99","Jeffette","Crafting"
"1,453","200,000,000","99","Jeffette","Smithing"
"2,762","200,000,000","99","Jeffette","Mining"
"2,108","200,000,000","120","Jeffette","Herb"
"6,190","128,619,175","99","Jeffette","Agile"
"6,595","200,000,000","99","Jeffette","Theiving"
"3,084","200,000,000","120","Jeffette","Slayer"
"3,026","200,000,000","120","Jeffette","Farming"
"10,973","68,275,842","99","Jeffette","RuneCrafting"
"3,453","200,000,000","99","Jeffette","Hunting"
"4,477","133,761,299","99","Jeffette","Construction"
"3,410","200,000,000","99","Jeffette","Summoning"
"11,084","200,000,000","120","Jeffette","Dungeoneering"
"3,702","161,747,726","99","Jeffette","Div"
"5,947","200,000,000","120","Jeffette","Inven"
"713","200,000,000","120","Jeffette","Arc"
"--","--","--","God+Wings+1","Overall"
"--","--","--","God+Wings+1","Atk"
"--","--","--","God+Wings+1","Def"
"--","--","--","God+Wings+1","Str"
"--","--","--","God+Wings+1","Constiution"
"--","--","--","God+Wings+1","Range"
"--","--","--","God+Wings+1","Prayer"
"--","--","--","God+Wings+1","Magic"
"--","--","--","God+Wings+1","Cooking"
"--","--","--","God+Wings+1","WoodCutting"
"--","--","--","God+Wings+1","Fletching"
"--","--","--","God+Wings+1","Fishing"
"--","--","--","God+Wings+1","FireMaking"
"--","--","--","God+Wings+1","Crafting"
"--","--","--","God+Wings+1","Smithing"
"--","--","--","God+Wings+1","Mining"
"--","--","--","God+Wings+1","Herb"
"--","--","--","God+Wings+1","Agile"
"--","--","--","God+Wings+1","Theiving"
"--","--","--","God+Wings+1","Slayer"
"--","--","--","God+Wings+1","Farming"
"--","--","--","God+Wings+1","RuneCrafting"
"--","--","--","God+Wings+1","Hunting"
"--","--","--","God+Wings+1","Construction"
"--","--","--","God+Wings+1","Summoning"
"--","--","--","God+Wings+1","Dungeoneering"
"--","--","--","God+Wings+1","Div"
"--","--","--","God+Wings+1","Inven"
"--","--","--","God+Wings+1","Arc"
"15,466","2,429,639,699","2,898","Brad+is+rad","Overall"
"2,767","200,000,000","99","Brad+is+rad","Atk"
"6,437","200,000,000","99","Brad+is+rad","Def"
"2,784","200,000,000","99","Brad+is+rad","Str"
"8,010","200,000,000","99","Brad+is+rad","Constiution"
"10,059","200,000,000","99","Brad+is+rad","Range"
"34,798","24,375,144","99","Brad+is+rad","Prayer"
"8,616","200,000,000","99","Brad+is+rad","Magic"
"52,353","20,357,492","99","Brad+is+rad","Cooking"
"68,274","17,944,181","99","Brad+is+rad","WoodCutting"
"54,359","16,713,343","99","Brad+is+rad","Fletching"
"55,966","30,337,701","99","Brad+is+rad","Fishing"
"58,774","21,871,169","99","Brad+is+rad","FireMaking"
"82,122","16,347,450","99","Brad+is+rad","Crafting"
"32,339","30,829,279","99","Brad+is+rad","Smithing"
"52,707","30,686,458","99","Brad+is+rad","Mining"
"21,885","111,874,047","120","Brad+is+rad","Herb"
"31,091","32,670,346","99","Brad+is+rad","Agile"
"61,951","24,240,115","99","Brad+is+rad","Theiving"
"33,112","111,475,037","120","Brad+is+rad","Slayer"
"38,782","109,619,111","120","Brad+is+rad","Farming"
"15,282","45,009,753","99","Brad+is+rad","RuneCrafting"
"17,176","96,440,272","99","Brad+is+rad","Hunting"
"76,018","15,729,588","99","Brad+is+rad","Construction"
"34,510","28,324,353","99","Brad+is+rad","Summoning"
"32,821","112,355,341","120","Brad+is+rad","Dungeoneering"
"53,785","18,998,246","99","Brad+is+rad","Div"
"22,769","200,000,000","120","Brad+is+rad","Inven"
"34,779","113,441,273","120","Brad+is+rad","Arc"
"516,087","16,896,098","1,596","pommesfritte","Overall"
"691,819","438,201","64","pommesfritte","Atk"
"549,682","1,166,757","74","pommesfritte","Def"
"743,064","361,447","62","pommesfritte","Str"
"541,658","1,927,229","79","pommesfritte","Constiution"
"349,736","4,799,947","88","pommesfritte","Range"
"527,647","319,680","61","pommesfritte","Prayer"
"594,377","755,152","70","pommesfritte","Magic"
"614,650","357,746","62","pommesfritte","Cooking"
"486,071","1,592,400","77","pommesfritte","WoodCutting"
"591,883","315,484","61","pommesfritte","Fletching"
"506,970","730,833","69","pommesfritte","Fishing"
"517,155","818,763","71","pommesfritte","FireMaking"
"573,096","343,722","62","pommesfritte","Crafting"
"578,453","417,816","64","pommesfritte","Smithing"
"636,891","379,465","63","pommesfritte","Mining"
"481,800","222,563","57","pommesfritte","Herb"
"441,654","513,537","66","pommesfritte","Agile"
"508,780","164,571","54","pommesfritte","Theiving"
"475,795","450,592","65","pommesfritte","Slayer"
"543,806","31,867","38","pommesfritte","Farming"
"662,991","46,554","42","pommesfritte","RuneCrafting"
"555,135","68,072","46","pommesfritte","Hunting"
"612,725","31,348","38","pommesfritte","Construction"
"432,725","352,078","62","pommesfritte","Summoning"
"614,543","45,206","41","pommesfritte","Dungeoneering"
"425,417","245,068","58","pommesfritte","Div"
"--","--","--","pommesfritte","Inven"
"--","--","--","pommesfritte","Arc"
"35,044","3,029,236,974","2,891","Any+dcersss","Overall"
"2,768","200,000,000","99","Any+dcersss","Atk"
"2,129","200,000,000","99","Any+dcersss","Def"
"2,063","200,000,000","99","Any+dcersss","Str"
"1,444","200,000,000","99","Any+dcersss","Constiution"
"968","200,000,000","99","Any+dcersss","Range"
"11,256","104,636,149","99","Any+dcersss","Prayer"
"1,844","200,000,000","99","Any+dcersss","Magic"
"99,109","15,431,238","99","Any+dcersss","Cooking"
"136,520","14,251,486","99","Any+dcersss","WoodCutting"
"14,094","55,033,908","99","Any+dcersss","Fletching"
"156,902","14,409,227","99","Any+dcersss","Fishing"
"41,239","30,347,252","99","Any+dcersss","FireMaking"
"6,969","109,052,603","99","Any+dcersss","Crafting"
"13,835","104,359,429","99","Any+dcersss","Smithing"
"112,897","17,220,838","99","Any+dcersss","Mining"
"8,755","146,746,849","120","Any+dcersss","Herb"
"10,783","105,838,738","99","Any+dcersss","Agile"
"122,119","14,487,317","99","Any+dcersss","Theiving"
"16,153","143,481,617","120","Any+dcersss","Slayer"
"65,689","53,180,615","113","Any+dcersss","Farming"
"67,766","14,961,240","99","Any+dcersss","RuneCrafting"
"14,505","104,614,801","99","Any+dcersss","Hunting"
"10,230","104,407,006","99","Any+dcersss","Construction"
"15,578","104,864,313","99","Any+dcersss","Summoning"
"25,574","122,120,511","120","Any+dcersss","Dungeoneering"
"9,147","104,961,530","99","Any+dcersss","Div"
"13,467","200,000,000","120","Any+dcersss","Inven"
"20,654","144,830,307","120","Any+dcersss","Arc"
"929,109","2,962,884","689","orale2500","Overall"
"691,820","438,198","64","orale2500","Atk"
"763,197","274,206","60","orale2500","Def"
"788,658","278,025","60","orale2500","Str"
"844,637","225,398","58","orale2500","Constiution"
"1,130,308","2,868","16","orale2500","Range"
"1,062,338","7,263","24","orale2500","Prayer"
"1,216,027","3,776","18","orale2500","Magic"
"--","--","--","orale2500","Cooking"
"855,815","131,117","52","orale2500","WoodCutting"
"--","--","--","orale2500","Fletching"
"--","--","--","orale2500","Fishing"
"468,142","1,214,175","75","orale2500","FireMaking"
"609,109","282,308","60","orale2500","Crafting"
"812,026","84,328","48","orale2500","Smithing"
"--","--","--","orale2500","Mining"
"--","--","--","orale2500","Herb"
"--","--","--","orale2500","Agile"
"874,426","2,570","15","orale2500","Theiving"
"838,810","2,708","15","orale2500","Slayer"
"--","--","--","orale2500","Farming"
"--","--","--","orale2500","RuneCrafting"
"709,350","3,745","18","orale2500","Hunting"
"--","--","--","orale2500","Construction"
"--","--","--","orale2500","Summoning"
"--","--","--","orale2500","Dungeoneering"
"--","--","--","orale2500","Div"
"--","--","--","orale2500","Inven"
"--","--","--","orale2500","Arc"
"796","5,600,000,000","2,898","Akpaloli","Overall"
"2,769","200,000,000","99","Akpaloli","Atk"
"6,513","200,000,000","99","Akpaloli","Def"
"2,636","200,000,000","99","Akpaloli","Str"
"7,726","200,000,000","99","Akpaloli","Constiution"
"5,304","200,000,000","99","Akpaloli","Range"
"1,485","200,000,000","99","Akpaloli","Prayer"
"6,893","200,000,000","99","Akpaloli","Magic"
"2,294","200,000,000","99","Akpaloli","Cooking"
"1,652","200,000,000","99","Akpaloli","WoodCutting"
"1,645","200,000,000","99","Akpaloli","Fletching"
"2,695","200,000,000","99","Akpaloli","Fishing"
"2,762","200,000,000","99","Akpaloli","FireMaking"
"1,734","200,000,000","99","Akpaloli","Crafting"
"2,062","200,000,000","99","Akpaloli","Smithing"
"3,219","200,000,000","99","Akpaloli","Mining"
"2,260","200,000,000","120","Akpaloli","Herb"
"1,270","200,000,000","99","Akpaloli","Agile"
"4,468","200,000,000","99","Akpaloli","Theiving"
"4,178","200,000,000","120","Akpaloli","Slayer"
"2,969","200,000,000","120","Akpaloli","Farming"
"1,446","200,000,000","99","Akpaloli","RuneCrafting"
"1,756","200,000,000","99","Akpaloli","Hunting"
"1,670","200,000,000","99","Akpaloli","Construction"
"3,441","200,000,000","99","Akpaloli","Summoning"
"10,242","200,000,000","120","Akpaloli","Dungeoneering"
"1,778","200,000,000","99","Akpaloli","Div"
"14,374","200,000,000","120","Akpaloli","Inven"
"215","200,000,000","120","Akpaloli","Arc"
"700,877","5,812,915","1,130","Ariazain","Overall"
"691,821","438,179","64","Ariazain","Atk"
"679,639","455,569","65","Ariazain","Def"
"753,989","335,323","62","Ariazain","Str"
"784,635","336,743","62","Ariazain","Constiution"
"1,057,348","5,895","22","Ariazain","Range"
"852,551","35,774","39","Ariazain","Prayer"
"1,028,225","21,727","34","Ariazain","Magic"
"783,481","123,526","51","Ariazain","Cooking"
"1,175,507","12,146","29","Ariazain","WoodCutting"
"700,481","100,335","49","Ariazain","Fletching"
"780,405","130,349","52","Ariazain","Fishing"
"602,765","414,189","64","Ariazain","FireMaking"
"1,046,046","6,418","23","Ariazain","Crafting"
"869,966","57,026","44","Ariazain","Smithing"
"351,414","2,318,926","81","Ariazain","Mining"
"411,548","719,162","69","Ariazain","Herb"
"603,628","92,722","49","Ariazain","Agile"
"766,051","11,714","28","Ariazain","Theiving"
"650,353","45,011","41","Ariazain","Slayer"
"--","--","--","Ariazain","Farming"
"--","--","--","Ariazain","RuneCrafting"
"--","--","--","Ariazain","Hunting"
"618,587","28,224","37","Ariazain","Construction"
"623,411","7,849","25","Ariazain","Summoning"
"619,685","42,542","41","Ariazain","Dungeoneering"
"534,546","18,620","33","Ariazain","Div"
"--","--","--","Ariazain","Inven"
"306,400","52,041","43","Ariazain","Arc"
"4,094","4,184,709,271","2,898","Tank+Factor","Overall"
"2,770","200,000,000","99","Tank+Factor","Atk"
"6,092","200,000,000","99","Tank+Factor","Def"
"2,918","200,000,000","99","Tank+Factor","Str"
"6,927","200,000,000","99","Tank+Factor","Constiution"
"4,956","200,000,000","99","Tank+Factor","Range"
"6,711","112,140,537","99","Tank+Factor","Prayer"
"6,085","200,000,000","99","Tank+Factor","Magic"
"24,649","34,150,636","99","Tank+Factor","Cooking"
"7,881","106,885,599","99","Tank+Factor","WoodCutting"
