"Rank","Total XP","Level","Player","Skill"
"815,402","177,695","55","Spitfire885","WoodCutting"
"767,778","36,505","39","Spitfire885","Fletching"
"1,040,068","11,850","28","Spitfire885","Fishing"
"1,038,808","17,196","32","Spitfire885","FireMaking"
"763,913","85,002","48","Spitfire885","Crafting"
"1,035,521","20,213","33","Spitfire885","Smithing"
"878,240","94,573","49","Spitfire885","Mining"
"781,426","3,185","17","Spitfire885","Herb"
"737,975","22,801","35","Spitfire885","Agile"
"634,492","52,079","43","Spitfire885","Theiving"
"--","--","--","Spitfire885","Slayer"
"--","--","--","Spitfire885","Farming"
"--","--","--","Spitfire885","RuneCrafting"
"697,985","4,544","20","Spitfire885","Hunting"
"523,455","115,236","51","Spitfire885","Construction"
"--","--","--","Spitfire885","Summoning"
"--","--","--","Spitfire885","Dungeoneering"
"--","--","--","Spitfire885","Div"
"--","--","--","Spitfire885","Inven"
"--","--","--","Spitfire885","Arc"
"1,322,681","274,870","259","danktaint666","Overall"
"943,309","76,935","47","danktaint666","Atk"
"961,974","62,454","45","danktaint666","Def"
"983,666","61,755","45","danktaint666","Str"
"1,032,078","64,349","45","danktaint666","Constiution"
"--","--","--","danktaint666","Range"
"--","--","--","danktaint666","Prayer"
"1,184,571","4,974","20","danktaint666","Magic"
"--","--","--","danktaint666","Cooking"
"--","--","--","danktaint666","WoodCutting"
"--","--","--","danktaint666","Fletching"
"--","--","--","danktaint666","Fishing"
"--","--","--","danktaint666","FireMaking"
"--","--","--","danktaint666","Crafting"
"--","--","--","danktaint666","Smithing"
"--","--","--","danktaint666","Mining"
"--","--","--","danktaint666","Herb"
"--","--","--","danktaint666","Agile"
"--","--","--","danktaint666","Theiving"
"--","--","--","danktaint666","Slayer"
"--","--","--","danktaint666","Farming"
"--","--","--","danktaint666","RuneCrafting"
"--","--","--","danktaint666","Hunting"
"--","--","--","danktaint666","Construction"
"--","--","--","danktaint666","Summoning"
"--","--","--","danktaint666","Dungeoneering"
"--","--","--","danktaint666","Div"
"--","--","--","danktaint666","Inven"
"--","--","--","danktaint666","Arc"
"603,261","7,888,481","1,364","Yinddra","Overall"
"706,175","375,489","63","Yinddra","Atk"
"721,991","309,454","61","Yinddra","Def"
"541,602","1,525,689","77","Yinddra","Str"
"675,625","734,515","69","Yinddra","Constiution"
"687,047","190,382","56","Yinddra","Range"
"666,014","108,246","50","Yinddra","Prayer"
"683,367","343,401","62","Yinddra","Magic"
"559,728","530,985","66","Yinddra","Cooking"
"500,673","1,477,250","77","Yinddra","WoodCutting"
"679,306","115,872","51","Yinddra","Fletching"
"586,270","417,364","64","Yinddra","Fishing"
"622,851","356,303","62","Yinddra","FireMaking"
"668,025","168,938","55","Yinddra","Crafting"
"643,415","249,722","59","Yinddra","Smithing"
"614,630","424,703","64","Yinddra","Mining"
"553,473","82,393","47","Yinddra","Herb"
"636,247","59,273","44","Yinddra","Agile"
"483,277","193,943","56","Yinddra","Theiving"
"669,342","34,454","39","Yinddra","Slayer"
"588,003","15,445","31","Yinddra","Farming"
"608,576","84,483","48","Yinddra","RuneCrafting"
"634,124","15,394","31","Yinddra","Hunting"
"630,571","23,170","35","Yinddra","Construction"
"584,771","17,021","32","Yinddra","Summoning"
"686,658","19,639","33","Yinddra","Dungeoneering"
"543,708","14,953","31","Yinddra","Div"
"--","--","--","Yinddra","Inven"
"--","--","--","Yinddra","Arc"
"1,461,520","138,872","184","King+Pigsy","Overall"
"943,311","76,934","47","King+Pigsy","Atk"
"--","--","--","King+Pigsy","Def"
"1,060,746","33,764","39","King+Pigsy","Str"
"1,179,920","23,995","35","King+Pigsy","Constiution"
"--","--","--","King+Pigsy","Range"
"--","--","--","King+Pigsy","Prayer"
"--","--","--","King+Pigsy","Magic"
"--","--","--","King+Pigsy","Cooking"
"--","--","--","King+Pigsy","WoodCutting"
"--","--","--","King+Pigsy","Fletching"
"--","--","--","King+Pigsy","Fishing"
"--","--","--","King+Pigsy","FireMaking"
"--","--","--","King+Pigsy","Crafting"
"--","--","--","King+Pigsy","Smithing"
"--","--","--","King+Pigsy","Mining"
"--","--","--","King+Pigsy","Herb"
"--","--","--","King+Pigsy","Agile"
"--","--","--","King+Pigsy","Theiving"
"--","--","--","King+Pigsy","Slayer"
"--","--","--","King+Pigsy","Farming"
"--","--","--","King+Pigsy","RuneCrafting"
"--","--","--","King+Pigsy","Hunting"
"--","--","--","King+Pigsy","Construction"
"--","--","--","King+Pigsy","Summoning"
"--","--","--","King+Pigsy","Dungeoneering"
"--","--","--","King+Pigsy","Div"
"--","--","--","King+Pigsy","Inven"
"--","--","--","King+Pigsy","Arc"
"688,080","6,040,102","1,157","Silent7Star","Overall"
"706,176","375,489","63","Silent7Star","Atk"
"697,360","374,817","63","Silent7Star","Def"
"724,553","412,329","64","Silent7Star","Str"
"745,932","434,956","64","Silent7Star","Constiution"
"829,042","52,890","43","Silent7Star","Range"
"666,378","107,993","50","Silent7Star","Prayer"
"601,888","713,402","69","Silent7Star","Magic"
"551,135","567,741","67","Silent7Star","Cooking"
"786,185","222,485","57","Silent7Star","WoodCutting"
"873,063","7,883","25","Silent7Star","Fletching"
"710,778","193,144","56","Silent7Star","Fishing"
"608,321","393,218","63","Silent7Star","FireMaking"
"601,689","297,082","60","Silent7Star","Crafting"
"534,366","621,842","68","Silent7Star","Smithing"
"598,507","460,869","65","Silent7Star","Mining"
"746,974","5,138","21","Silent7Star","Herb"
"783,051","15,751","31","Silent7Star","Agile"
"773,980","10,494","27","Silent7Star","Theiving"
"--","--","--","Silent7Star","Slayer"
"--","--","--","Silent7Star","Farming"
"417,949","336,548","62","Silent7Star","RuneCrafting"
"--","--","--","Silent7Star","Hunting"
"--","--","--","Silent7Star","Construction"
"--","--","--","Silent7Star","Summoning"
"443,838","424,357","64","Silent7Star","Dungeoneering"
"--","--","--","Silent7Star","Div"
"--","--","--","Silent7Star","Inven"
"436,551","4,470","20","Silent7Star","Arc"
"794,874","1,288,299","925","Soul+Celebi","Overall"
"943,312","76,934","47","Soul+Celebi","Atk"
"1,043,375","37,797","40","Soul+Celebi","Def"
"1,051,615","37,241","40","Soul+Celebi","Str"
"982,442","90,366","48","Soul+Celebi","Constiution"
"701,747","166,787","55","Soul+Celebi","Range"
"809,896","50,587","43","Soul+Celebi","Prayer"
"864,488","79,135","47","Soul+Celebi","Magic"
"883,144","60,836","44","Soul+Celebi","Cooking"
"778,767","237,762","58","Soul+Celebi","WoodCutting"
"688,122","107,676","50","Soul+Celebi","Fletching"
"902,428","50,446","43","Soul+Celebi","Fishing"
"934,101","39,710","40","Soul+Celebi","FireMaking"
"849,502","45,215","41","Soul+Celebi","Crafting"
"1,072,114","16,005","31","Soul+Celebi","Smithing"
"936,482","62,712","45","Soul+Celebi","Mining"
"727,206","7,193","24","Soul+Celebi","Herb"
"764,817","17,788","32","Soul+Celebi","Agile"
"770,397","10,941","28","Soul+Celebi","Theiving"
"723,316","16,231","31","Soul+Celebi","Slayer"
"569,478","20,508","34","Soul+Celebi","Farming"
"759,001","17,254","32","Soul+Celebi","RuneCrafting"
"675,615","7,050","24","Soul+Celebi","Hunting"
"611,368","31,598","38","Soul+Celebi","Construction"
"--","--","--","Soul+Celebi","Summoning"
"--","--","--","Soul+Celebi","Dungeoneering"
"--","--","--","Soul+Celebi","Div"
"--","--","--","Soul+Celebi","Inven"
"--","--","--","Soul+Celebi","Arc"
"915,038","1,592,614","709","Orava177","Overall"
"706,177","375,488","63","Orava177","Atk"
"902,404","101,729","50","Orava177","Def"
"847,056","173,053","55","Orava177","Str"
"834,104","239,514","58","Orava177","Constiution"
"750,754","109,805","50","Orava177","Range"
"986,404","12,142","29","Orava177","Prayer"
"915,449","52,389","43","Orava177","Magic"
"845,844","80,003","47","Orava177","Cooking"
"865,709","120,576","51","Orava177","WoodCutting"
"895,193","5,021","21","Orava177","Fletching"
"739,793","163,530","54","Orava177","Fishing"
"844,472","87,221","48","Orava177","FireMaking"
"--","--","--","Orava177","Crafting"
"1,194,664","4,757","20","Orava177","Smithing"
"962,304","52,772","43","Orava177","Mining"
"--","--","--","Orava177","Herb"
"903,982","2,455","15","Orava177","Agile"
"--","--","--","Orava177","Theiving"
"--","--","--","Orava177","Slayer"
"--","--","--","Orava177","Farming"
"822,852","9,176","26","Orava177","RuneCrafting"
"--","--","--","Orava177","Hunting"
"--","--","--","Orava177","Construction"
"--","--","--","Orava177","Summoning"
"--","--","--","Orava177","Dungeoneering"
"--","--","--","Orava177","Div"
"--","--","--","Orava177","Inven"
"--","--","--","Orava177","Arc"
"--","--","--","SaiyanSymon","Overall"
"--","--","--","SaiyanSymon","Atk"
"--","--","--","SaiyanSymon","Def"
"--","--","--","SaiyanSymon","Str"
"--","--","--","SaiyanSymon","Constiution"
"--","--","--","SaiyanSymon","Range"
"--","--","--","SaiyanSymon","Prayer"
"--","--","--","SaiyanSymon","Magic"
"--","--","--","SaiyanSymon","Cooking"
"--","--","--","SaiyanSymon","WoodCutting"
"--","--","--","SaiyanSymon","Fletching"
"--","--","--","SaiyanSymon","Fishing"
"--","--","--","SaiyanSymon","FireMaking"
"--","--","--","SaiyanSymon","Crafting"
"--","--","--","SaiyanSymon","Smithing"
"--","--","--","SaiyanSymon","Mining"
"--","--","--","SaiyanSymon","Herb"
"--","--","--","SaiyanSymon","Agile"
"--","--","--","SaiyanSymon","Theiving"
"--","--","--","SaiyanSymon","Slayer"
"--","--","--","SaiyanSymon","Farming"
"--","--","--","SaiyanSymon","RuneCrafting"
"--","--","--","SaiyanSymon","Hunting"
"--","--","--","SaiyanSymon","Construction"
"--","--","--","SaiyanSymon","Summoning"
"--","--","--","SaiyanSymon","Dungeoneering"
"--","--","--","SaiyanSymon","Div"
"--","--","--","SaiyanSymon","Inven"
"--","--","--","SaiyanSymon","Arc"
"216,512","284,358,586","2,485","IOnek","Overall"
"706,178","375,484","63","IOnek","Atk"
"342,554","6,478,952","91","IOnek","Def"
"784,024","281,013","60","IOnek","Str"
"432,130","4,539,243","88","IOnek","Constiution"
"647,685","290,187","60","IOnek","Range"
"370,568","2,035,247","80","IOnek","Prayer"
"258,644","13,379,965","99","IOnek","Magic"
"262,389","8,131,367","94","IOnek","Cooking"
"297,137","5,201,977","89","IOnek","WoodCutting"
"64,717","15,816,810","99","IOnek","Fletching"
"298,148","3,483,069","85","IOnek","Fishing"
"144,312","14,192,341","99","IOnek","FireMaking"
"51,945","20,435,463","99","IOnek","Crafting"
"106,375","15,097,850","99","IOnek","Smithing"
"282,233","4,511,494","88","IOnek","Mining"
"149,173","15,239,027","100","IOnek","Herb"
"274,265","2,854,735","83","IOnek","Agile"
"203,625","6,760,231","92","IOnek","Theiving"
"276,079","5,426,126","90","IOnek","Slayer"
"87,374","30,124,894","107","IOnek","Farming"
"284,418","1,370,749","76","IOnek","RuneCrafting"
"187,134","10,049,062","96","IOnek","Hunting"
"110,984","13,997,313","99","IOnek","Construction"
"248,395","6,443,319","91","IOnek","Summoning"
"410,358","755,668","70","IOnek","Dungeoneering"
"185,075","9,228,441","95","IOnek","Div"
"204,363","14,842,832","80","IOnek","Inven"
"67,539","53,015,727","113","IOnek","Arc"
"837,732","969,547","842","Qetuo1237","Overall"
"943,313","76,932","47","Qetuo1237","Atk"
"1,010,350","43,543","41","Qetuo1237","Def"
"1,197,709","12,426","29","Qetuo1237","Str"
"1,047,571","57,750","44","Qetuo1237","Constiution"
"880,878","37,558","40","Qetuo1237","Range"
"1,044,663","8,026","25","Qetuo1237","Prayer"
"810,049","121,865","51","Qetuo1237","Magic"
"946,170","38,777","40","Qetuo1237","Cooking"
"1,057,728","29,606","37","Qetuo1237","WoodCutting"
"787,318","26,209","36","Qetuo1237","Fletching"
"1,000,841","18,702","33","Qetuo1237","Fishing"
"1,035,708","17,646","32","Qetuo1237","FireMaking"
"746,601","98,582","49","Qetuo1237","Crafting"
"812,743","83,014","48","Qetuo1237","Smithing"
"836,336","118,581","51","Qetuo1237","Mining"
"643,308","22,886","35","Qetuo1237","Herb"
"837,288","7,211","24","Qetuo1237","Agile"
"584,635","102,502","50","Qetuo1237","Theiving"
"836,237","2,776","16","Qetuo1237","Slayer"
"--","--","--","Qetuo1237","Farming"
"--","--","--","Qetuo1237","RuneCrafting"
"616,613","21,402","34","Qetuo1237","Hunting"
"--","--","--","Qetuo1237","Construction"
"640,471","5,396","21","Qetuo1237","Summoning"
"714,022","14,517","30","Qetuo1237","Dungeoneering"
"--","--","--","Qetuo1237","Div"
"--","--","--","Qetuo1237","Inven"
"--","--","--","Qetuo1237","Arc"
"453,620","19,680,464","1,767","3toe","Overall"
"706,179","375,482","63","3toe","Atk"
"553,951","1,101,936","74","3toe","Def"
"752,911","335,088","62","3toe","Str"
"665,352","786,352","70","3toe","Constiution"
"624,138","353,674","62","3toe","Range"
"596,787","168,920","55","3toe","Prayer"
"589,961","768,829","70","3toe","Magic"
"436,886","1,264,308","75","3toe","Cooking"
"646,821","575,508","67","3toe","WoodCutting"
"547,341","519,309","66","3toe","Fletching"
"622,753","336,478","62","3toe","Fishing"
"335,288","3,707,464","86","3toe","FireMaking"
"288,592","3,657,848","86","3toe","Crafting"
"505,368","782,978","70","3toe","Smithing"
"566,837","543,579","66","3toe","Mining"
"477,494","233,643","58","3toe","Herb"
"383,770","957,372","72","3toe","Agile"
"494,478","178,514","55","3toe","Theiving"
"448,816","626,072","68","3toe","Slayer"
"382,065","365,748","62","3toe","Farming"
"424,180","318,272","61","3toe","RuneCrafting"
"473,595","206,504","57","3toe","Hunting"
"423,916","513,957","66","3toe","Construction"
"464,117","203,768","57","3toe","Summoning"
"472,660","278,565","60","3toe","Dungeoneering"
"411,042","355,485","62","3toe","Div"
"--","--","--","3toe","Inven"
"260,910","164,811","54","3toe","Arc"
"1,027,463","281,331","545","JJdagoat23","Overall"
"943,314","76,932","47","JJdagoat23","Atk"
"1,082,519","27,974","37","JJdagoat23","Def"
"1,138,883","17,024","32","JJdagoat23","Str"
"1,187,947","22,797","35","JJdagoat23","Constiution"
"943,264","18,315","33","JJdagoat23","Range"
"1,056,459","7,445","24","JJdagoat23","Prayer"
"1,094,936","12,437","29","JJdagoat23","Magic"
"1,139,369","6,443","23","JJdagoat23","Cooking"
"1,299,249","3,941","18","JJdagoat23","WoodCutting"
"--","--","--","JJdagoat23","Fletching"
"--","--","--","JJdagoat23","Fishing"
"1,139,611","6,856","23","JJdagoat23","FireMaking"
"1,040,922","6,677","23","JJdagoat23","Crafting"
"1,043,363","19,172","33","JJdagoat23","Smithing"
"1,205,919","8,620","25","JJdagoat23","Mining"
"--","--","--","JJdagoat23","Herb"
"777,216","16,179","31","JJdagoat23","Agile"
"--","--","--","JJdagoat23","Theiving"
"824,249","3,624","18","JJdagoat23","Slayer"
"--","--","--","JJdagoat23","Farming"
"764,697","16,316","31","JJdagoat23","RuneCrafting"
"--","--","--","JJdagoat23","Hunting"
"--","--","--","JJdagoat23","Construction"
"--","--","--","JJdagoat23","Summoning"
"--","--","--","JJdagoat23","Dungeoneering"
"--","--","--","JJdagoat23","Div"
"--","--","--","JJdagoat23","Inven"
"455,512","3,489","17","JJdagoat23","Arc"
"735,548","6,253,303","1,050","Livre4","Overall"
"706,180","375,481","63","Livre4","Atk"
"692,601","393,951","63","Livre4","Def"
"687,828","548,095","67","Livre4","Str"
"737,190","464,143","65","Livre4","Constiution"
"719,957","139,578","53","Livre4","Range"
"780,980","55,825","44","Livre4","Prayer"
"682,930","344,476","62","Livre4","Magic"
"611,146","364,329","62","Livre4","Cooking"
"496,050","1,508,808","77","Livre4","WoodCutting"
"655,273","151,132","54","Livre4","Fletching"
"601,547","380,761","63","Livre4","Fishing"
"765,456","130,936","52","Livre4","FireMaking"
