"Rank","Total XP","Level","Player","Skill"
"--","--","--","Loudlysaw325","Inven"
"--","--","--","Loudlysaw325","Arc"
"974,670","857,577","619","Liamjan","Overall"
"937,168","83,033","48","Liamjan","Atk"
"927,812","83,591","48","Liamjan","Def"
"849,737","170,202","55","Liamjan","Str"
"955,378","107,699","50","Liamjan","Constiution"
"965,509","14,911","31","Liamjan","Range"
"895,527","23,895","35","Liamjan","Prayer"
"994,700","28,186","37","Liamjan","Magic"
"1,016,244","20,856","34","Liamjan","Cooking"
"1,001,414","44,540","41","Liamjan","WoodCutting"
"--","--","--","Liamjan","Fletching"
"1,036,118","12,520","29","Liamjan","Fishing"
"887,213","59,520","44","Liamjan","FireMaking"
"958,249","17,424","32","Liamjan","Crafting"
"879,596","53,208","43","Liamjan","Smithing"
"824,918","126,450","52","Liamjan","Mining"
"--","--","--","Liamjan","Herb"
"--","--","--","Liamjan","Agile"
"--","--","--","Liamjan","Theiving"
"--","--","--","Liamjan","Slayer"
"--","--","--","Liamjan","Farming"
"800,771","11,542","28","Liamjan","RuneCrafting"
"--","--","--","Liamjan","Hunting"
"--","--","--","Liamjan","Construction"
"--","--","--","Liamjan","Summoning"
"--","--","--","Liamjan","Dungeoneering"
"--","--","--","Liamjan","Div"
"--","--","--","Liamjan","Inven"
"--","--","--","Liamjan","Arc"
"557,527","13,067,748","1,483","Keeogatt94","Overall"
"1,213,832","13,114","29","Keeogatt94","Atk"
"721,304","310,883","61","Keeogatt94","Def"
"922,588","103,784","50","Keeogatt94","Str"
"853,210","209,848","57","Keeogatt94","Constiution"
"1,097,558","4,295","19","Keeogatt94","Range"
"608,918","152,955","54","Keeogatt94","Prayer"
"605,651","681,761","69","Keeogatt94","Magic"
"659,243","272,248","59","Keeogatt94","Cooking"
"641,839","598,816","67","Keeogatt94","WoodCutting"
"489,031","880,733","71","Keeogatt94","Fletching"
"445,179","1,068,391","73","Keeogatt94","Fishing"
"670,506","275,889","60","Keeogatt94","FireMaking"
"620,411","252,197","59","Keeogatt94","Crafting"
"329,736","2,916,023","83","Keeogatt94","Smithing"
"473,246","1,015,295","73","Keeogatt94","Mining"
"524,900","116,824","51","Keeogatt94","Herb"
"520,088","216,793","57","Keeogatt94","Agile"
"538,930","143,072","53","Keeogatt94","Theiving"
"708,022","20,028","33","Keeogatt94","Slayer"
"522,121","44,722","41","Keeogatt94","Farming"
"614,289","78,202","47","Keeogatt94","RuneCrafting"
"566,120","54,979","43","Keeogatt94","Hunting"
"370,942","1,053,938","73","Keeogatt94","Construction"
"442,742","293,378","60","Keeogatt94","Summoning"
"324,507","2,118,536","80","Keeogatt94","Dungeoneering"
"438,154","170,645","55","Keeogatt94","Div"
"--","--","--","Keeogatt94","Inven"
"--","--","--","Keeogatt94","Arc"
"958,136","1,073,170","643","Saveifrit708","Overall"
"937,169","83,033","48","Saveifrit708","Atk"
"936,818","75,989","47","Saveifrit708","Def"
"957,842","77,993","47","Saveifrit708","Str"
"1,023,283","68,415","46","Saveifrit708","Constiution"
"--","--","--","Saveifrit708","Range"
"870,189","29,902","37","Saveifrit708","Prayer"
"1,015,681","23,500","35","Saveifrit708","Magic"
"784,017","122,020","51","Saveifrit708","Cooking"
"867,572","119,100","51","Saveifrit708","WoodCutting"
"--","--","--","Saveifrit708","Fletching"
"791,262","120,450","51","Saveifrit708","Fishing"
"733,764","164,328","54","Saveifrit708","FireMaking"
"911,132","27,717","37","Saveifrit708","Crafting"
"897,979","47,654","42","Saveifrit708","Smithing"
"860,756","104,572","50","Saveifrit708","Mining"
"--","--","--","Saveifrit708","Herb"
"--","--","--","Saveifrit708","Agile"
"--","--","--","Saveifrit708","Theiving"
"--","--","--","Saveifrit708","Slayer"
"--","--","--","Saveifrit708","Farming"
"850,238","7,022","23","Saveifrit708","RuneCrafting"
"--","--","--","Saveifrit708","Hunting"
"--","--","--","Saveifrit708","Construction"
"--","--","--","Saveifrit708","Summoning"
"--","--","--","Saveifrit708","Dungeoneering"
"--","--","--","Saveifrit708","Div"
"--","--","--","Saveifrit708","Inven"
"--","--","--","Saveifrit708","Arc"
"779,312","2,852,656","957","12+Wise+2374","Overall"
"1,213,833","13,114","29","12+Wise+2374","Atk"
"1,031,124","39,127","40","12+Wise+2374","Def"
"1,223,073","9,479","26","12+Wise+2374","Str"
"1,152,392","28,741","37","12+Wise+2374","Constiution"
"--","--","--","12+Wise+2374","Range"
"895,157","23,974","35","12+Wise+2374","Prayer"
"828,909","106,127","50","12+Wise+2374","Magic"
"811,842","103,341","50","12+Wise+2374","Cooking"
"807,363","188,973","56","12+Wise+2374","WoodCutting"
"722,296","70,045","46","12+Wise+2374","Fletching"
"697,902","209,814","57","12+Wise+2374","Fishing"
"861,789","73,637","46","12+Wise+2374","FireMaking"
"845,859","46,431","42","12+Wise+2374","Crafting"
"605,255","327,950","61","12+Wise+2374","Smithing"
"483,224","942,278","72","12+Wise+2374","Mining"
"--","--","--","12+Wise+2374","Herb"
"789,434","14,400","30","12+Wise+2374","Agile"
"--","--","--","12+Wise+2374","Theiving"
"782,013","6,749","23","12+Wise+2374","Slayer"
"--","--","--","12+Wise+2374","Farming"
"493,532","183,730","55","12+Wise+2374","RuneCrafting"
"--","--","--","12+Wise+2374","Hunting"
"636,409","21,309","34","12+Wise+2374","Construction"
"--","--","--","12+Wise+2374","Summoning"
"564,834","80,587","47","12+Wise+2374","Dungeoneering"
"607,989","3,198","17","12+Wise+2374","Div"
"--","--","--","12+Wise+2374","Inven"
"232,460","354,977","62","12+Wise+2374","Arc"
"890,141","2,059,455","750","Fastsaw2936","Overall"
"937,170","83,033","48","Fastsaw2936","Atk"
"928,623","83,143","48","Fastsaw2936","Def"
"742,868","358,880","62","Fastsaw2936","Str"
"864,931","193,245","56","Fastsaw2936","Constiution"
"826,186","54,325","43","Fastsaw2936","Range"
"791,597","53,470","43","Fastsaw2936","Prayer"
"872,497","74,037","46","Fastsaw2936","Magic"
"827,360","92,697","49","Fastsaw2936","Cooking"
"728,576","338,589","62","Fastsaw2936","WoodCutting"
"--","--","--","Fastsaw2936","Fletching"
"644,822","293,340","60","Fastsaw2936","Fishing"
"783,085","117,863","51","Fastsaw2936","FireMaking"
"988,704","13,622","30","Fastsaw2936","Crafting"
"899,616","47,198","42","Fastsaw2936","Smithing"
"727,046","234,182","58","Fastsaw2936","Mining"
"--","--","--","Fastsaw2936","Herb"
"--","--","--","Fastsaw2936","Agile"
"--","--","--","Fastsaw2936","Theiving"
"--","--","--","Fastsaw2936","Slayer"
"--","--","--","Fastsaw2936","Farming"
"738,777","21,319","34","Fastsaw2936","RuneCrafting"
"--","--","--","Fastsaw2936","Hunting"
"--","--","--","Fastsaw2936","Construction"
"--","--","--","Fastsaw2936","Summoning"
"--","--","--","Fastsaw2936","Dungeoneering"
"--","--","--","Fastsaw2936","Div"
"--","--","--","Fastsaw2936","Inven"
"--","--","--","Fastsaw2936","Arc"
"1,308,310","103,110","269","Zachballard","Overall"
"1,213,834","13,114","29","Zachballard","Atk"
"1,169,786","13,875","30","Zachballard","Def"
"1,137,125","17,282","32","Zachballard","Str"
"1,239,978","16,513","32","Zachballard","Constiution"
"--","--","--","Zachballard","Range"
"--","--","--","Zachballard","Prayer"
"1,192,915","4,626","20","Zachballard","Magic"
"--","--","--","Zachballard","Cooking"
"1,202,291","8,994","26","Zachballard","WoodCutting"
"--","--","--","Zachballard","Fletching"
"--","--","--","Zachballard","Fishing"
"1,081,004","12,418","29","Zachballard","FireMaking"
"--","--","--","Zachballard","Crafting"
"--","--","--","Zachballard","Smithing"
"1,152,263","13,672","30","Zachballard","Mining"
"--","--","--","Zachballard","Herb"
"--","--","--","Zachballard","Agile"
"--","--","--","Zachballard","Theiving"
"--","--","--","Zachballard","Slayer"
"--","--","--","Zachballard","Farming"
"--","--","--","Zachballard","RuneCrafting"
"--","--","--","Zachballard","Hunting"
"--","--","--","Zachballard","Construction"
"--","--","--","Zachballard","Summoning"
"--","--","--","Zachballard","Dungeoneering"
"--","--","--","Zachballard","Div"
"--","--","--","Zachballard","Inven"
"--","--","--","Zachballard","Arc"
"981,914","2,862,842","608","Y2j+Wwe7","Overall"
"940,615","79,331","47","Y2j+Wwe7","Atk"
"949,100","68,203","46","Y2j+Wwe7","Def"
"928,820","101,857","50","Y2j+Wwe7","Str"
"996,711","82,101","47","Y2j+Wwe7","Constiution"
"--","--","--","Y2j+Wwe7","Range"
"1,141,371","4,253","19","Y2j+Wwe7","Prayer"
"1,215,266","3,682","18","Y2j+Wwe7","Magic"
"1,022,264","19,770","33","Y2j+Wwe7","Cooking"
"421,400","2,224,355","81","Y2j+Wwe7","WoodCutting"
"--","--","--","Y2j+Wwe7","Fletching"
"1,007,084","17,350","32","Y2j+Wwe7","Fishing"
"766,394","130,260","52","Y2j+Wwe7","FireMaking"
"935,577","21,699","34","Y2j+Wwe7","Crafting"
"963,324","32,589","38","Y2j+Wwe7","Smithing"
"936,133","62,930","45","Y2j+Wwe7","Mining"
"--","--","--","Y2j+Wwe7","Herb"
"--","--","--","Y2j+Wwe7","Agile"
"--","--","--","Y2j+Wwe7","Theiving"
"--","--","--","Y2j+Wwe7","Slayer"
"--","--","--","Y2j+Wwe7","Farming"
"807,191","10,818","27","Y2j+Wwe7","RuneCrafting"
"--","--","--","Y2j+Wwe7","Hunting"
"--","--","--","Y2j+Wwe7","Construction"
"--","--","--","Y2j+Wwe7","Summoning"
"--","--","--","Y2j+Wwe7","Dungeoneering"
"--","--","--","Y2j+Wwe7","Div"
"--","--","--","Y2j+Wwe7","Inven"
"--","--","--","Y2j+Wwe7","Arc"
"1,455,910","47,646","187","Tablet0p89","Overall"
"1,213,835","13,113","29","Tablet0p89","Atk"
"1,234,729","8,370","25","Tablet0p89","Def"
"1,232,842","8,688","25","Tablet0p89","Str"
"1,320,447","10,271","27","Tablet0p89","Constiution"
"--","--","--","Tablet0p89","Range"
"--","--","--","Tablet0p89","Prayer"
"--","--","--","Tablet0p89","Magic"
"--","--","--","Tablet0p89","Cooking"
"--","--","--","Tablet0p89","WoodCutting"
"--","--","--","Tablet0p89","Fletching"
"--","--","--","Tablet0p89","Fishing"
"--","--","--","Tablet0p89","FireMaking"
"--","--","--","Tablet0p89","Crafting"
"--","--","--","Tablet0p89","Smithing"
"--","--","--","Tablet0p89","Mining"
"--","--","--","Tablet0p89","Herb"
"--","--","--","Tablet0p89","Agile"
"--","--","--","Tablet0p89","Theiving"
"--","--","--","Tablet0p89","Slayer"
"--","--","--","Tablet0p89","Farming"
"--","--","--","Tablet0p89","RuneCrafting"
"--","--","--","Tablet0p89","Hunting"
"--","--","--","Tablet0p89","Construction"
"--","--","--","Tablet0p89","Summoning"
"--","--","--","Tablet0p89","Dungeoneering"
"--","--","--","Tablet0p89","Div"
"--","--","--","Tablet0p89","Inven"
"--","--","--","Tablet0p89","Arc"
"--","--","--","Enazar","Overall"
"--","--","--","Enazar","Atk"
"--","--","--","Enazar","Def"
"--","--","--","Enazar","Str"
"--","--","--","Enazar","Constiution"
"--","--","--","Enazar","Range"
"--","--","--","Enazar","Prayer"
"--","--","--","Enazar","Magic"
"--","--","--","Enazar","Cooking"
"--","--","--","Enazar","WoodCutting"
"--","--","--","Enazar","Fletching"
"--","--","--","Enazar","Fishing"
"--","--","--","Enazar","FireMaking"
"--","--","--","Enazar","Crafting"
"--","--","--","Enazar","Smithing"
"--","--","--","Enazar","Mining"
"--","--","--","Enazar","Herb"
"--","--","--","Enazar","Agile"
"--","--","--","Enazar","Theiving"
"--","--","--","Enazar","Slayer"
"--","--","--","Enazar","Farming"
"--","--","--","Enazar","RuneCrafting"
"--","--","--","Enazar","Hunting"
"--","--","--","Enazar","Construction"
"--","--","--","Enazar","Summoning"
"--","--","--","Enazar","Dungeoneering"
"--","--","--","Enazar","Div"
"--","--","--","Enazar","Inven"
"--","--","--","Enazar","Arc"
"1,399,631","422,055","214","the4sakennn","Overall"
"1,213,836","13,113","29","the4sakennn","Atk"
"--","--","--","the4sakennn","Def"
"--","--","--","the4sakennn","Str"
"1,420,266","5,994","22","the4sakennn","Constiution"
"--","--","--","the4sakennn","Range"
"--","--","--","the4sakennn","Prayer"
"--","--","--","the4sakennn","Magic"
"--","--","--","the4sakennn","Cooking"
"762,208","278,625","60","the4sakennn","WoodCutting"
"--","--","--","the4sakennn","Fletching"
"--","--","--","the4sakennn","Fishing"
"--","--","--","the4sakennn","FireMaking"
"--","--","--","the4sakennn","Crafting"
"--","--","--","the4sakennn","Smithing"
"833,550","120,604","51","the4sakennn","Mining"
"--","--","--","the4sakennn","Herb"
"--","--","--","the4sakennn","Agile"
"--","--","--","the4sakennn","Theiving"
"--","--","--","the4sakennn","Slayer"
"--","--","--","the4sakennn","Farming"
"--","--","--","the4sakennn","RuneCrafting"
"--","--","--","the4sakennn","Hunting"
"--","--","--","the4sakennn","Construction"
"--","--","--","the4sakennn","Summoning"
"--","--","--","the4sakennn","Dungeoneering"
"--","--","--","the4sakennn","Div"
"--","--","--","the4sakennn","Inven"
"--","--","--","the4sakennn","Arc"
"1,047,253","581,510","519","JLMazzella2","Overall"
"940,616","79,331","47","JLMazzella2","Atk"
"1,024,014","40,386","40","JLMazzella2","Def"
"928,494","101,924","50","JLMazzella2","Str"
"1,021,824","69,119","46","JLMazzella2","Constiution"
"--","--","--","JLMazzella2","Range"
"--","--","--","JLMazzella2","Prayer"
"--","--","--","JLMazzella2","Magic"
"967,308","32,268","38","JLMazzella2","Cooking"
"1,005,928","43,275","41","JLMazzella2","WoodCutting"
"771,173","34,413","39","JLMazzella2","Fletching"
"986,425","22,583","35","JLMazzella2","Fishing"
"869,208","68,964","46","JLMazzella2","FireMaking"
"936,036","21,593","34","JLMazzella2","Crafting"
"993,850","26,554","36","JLMazzella2","Smithing"
"1,007,054","39,798","40","JLMazzella2","Mining"
"--","--","--","JLMazzella2","Herb"
"--","--","--","JLMazzella2","Agile"
"--","--","--","JLMazzella2","Theiving"
"--","--","--","JLMazzella2","Slayer"
"--","--","--","JLMazzella2","Farming"
"--","--","--","JLMazzella2","RuneCrafting"
"--","--","--","JLMazzella2","Hunting"
"--","--","--","JLMazzella2","Construction"
"--","--","--","JLMazzella2","Summoning"
"--","--","--","JLMazzella2","Dungeoneering"
"--","--","--","JLMazzella2","Div"
"--","--","--","JLMazzella2","Inven"
"--","--","--","JLMazzella2","Arc"
"1,229,280","453,544","327","raulisltu","Overall"
"1,213,837","13,113","29","raulisltu","Atk"
"1,026,812","39,837","40","raulisltu","Def"
"1,250,060","7,569","24","raulisltu","Str"
"1,137,046","31,899","38","raulisltu","Constiution"
"886,677","37,248","40","raulisltu","Range"
"--","--","--","raulisltu","Prayer"
"--","--","--","raulisltu","Magic"
"--","--","--","raulisltu","Cooking"
"746,436","304,734","61","raulisltu","WoodCutting"
"--","--","--","raulisltu","Fletching"
"1,149,933","3,118","17","raulisltu","Fishing"
"1,079,761","12,616","29","raulisltu","FireMaking"
"--","--","--","raulisltu","Crafting"
"--","--","--","raulisltu","Smithing"
"--","--","--","raulisltu","Mining"
"--","--","--","raulisltu","Herb"
"--","--","--","raulisltu","Agile"
"--","--","--","raulisltu","Theiving"
"--","--","--","raulisltu","Slayer"
"--","--","--","raulisltu","Farming"
"--","--","--","raulisltu","RuneCrafting"
"--","--","--","raulisltu","Hunting"
"--","--","--","raulisltu","Construction"
"--","--","--","raulisltu","Summoning"
"--","--","--","raulisltu","Dungeoneering"
"--","--","--","raulisltu","Div"
"--","--","--","raulisltu","Inven"
"--","--","--","raulisltu","Arc"
"991,146","1,431,997","595","yywaw128","Overall"
"940,617","79,330","47","yywaw128","Atk"
"882,808","105,308","50","yywaw128","Def"
"812,385","230,709","58","yywaw128","Str"
"926,736","128,616","52","yywaw128","Constiution"
"--","--","--","yywaw128","Range"
"924,248","18,874","33","yywaw128","Prayer"
"1,007,689","25,138","36","yywaw128","Magic"
"716,152","182,308","55","yywaw128","Cooking"
"1,004,099","43,760","41","yywaw128","WoodCutting"
"--","--","--","yywaw128","Fletching"
"576,771","445,790","64","yywaw128","Fishing"
"891,951","57,070","44","yywaw128","FireMaking"
"--","--","--","yywaw128","Crafting"
"948,438","36,605","39","yywaw128","Smithing"
"906,999","76,712","47","yywaw128","Mining"
"--","--","--","yywaw128","Herb"
"--","--","--","yywaw128","Agile"
"--","--","--","yywaw128","Theiving"
"--","--","--","yywaw128","Slayer"
"--","--","--","yywaw128","Farming"
"--","--","--","yywaw128","RuneCrafting"
"--","--","--","yywaw128","Hunting"
"--","--","--","yywaw128","Construction"
"--","--","--","yywaw128","Summoning"
"--","--","--","yywaw128","Dungeoneering"
"--","--","--","yywaw128","Div"
"--","--","--","yywaw128","Inven"
"--","--","--","yywaw128","Arc"
"859,458","1,089,193","803","SoA-Blazn","Overall"
"1,213,838","13,113","29","SoA-Blazn","Atk"
"862,580","115,466","51","SoA-Blazn","Def"
"1,367,827","3,004","16","SoA-Blazn","Str"
"998,081","81,318","47","SoA-Blazn","Constiution"
"703,161","164,317","54","SoA-Blazn","Range"
"867,412","30,645","38","SoA-Blazn","Prayer"
"--","--","--","SoA-Blazn","Magic"
"706,531","193,621","56","SoA-Blazn","Cooking"
"992,267","47,426","42","SoA-Blazn","WoodCutting"
"723,732","68,656","46","SoA-Blazn","Fletching"
"749,457","154,327","54","SoA-Blazn","Fishing"
"987,189","25,530","36","SoA-Blazn","FireMaking"
"919,637","25,423","36","SoA-Blazn","Crafting"
"889,072","50,348","43","SoA-Blazn","Smithing"
"1,075,294","23,547","35","SoA-Blazn","Mining"
"758,549","4,364","19","SoA-Blazn","Herb"
"893,588","2,886","16","SoA-Blazn","Agile"
"--","--","--","SoA-Blazn","Theiving"
"--","--","--","SoA-Blazn","Slayer"
"--","--","--","SoA-Blazn","Farming"
"764,314","16,417","31","SoA-Blazn","RuneCrafting"
"669,926","7,900","25","SoA-Blazn","Hunting"
"--","--","--","SoA-Blazn","Construction"
"681,387","2,508","15","SoA-Blazn","Summoning"
"614,469","44,723","41","SoA-Blazn","Dungeoneering"
"577,152","7,030","24","SoA-Blazn","Div"
"--","--","--","SoA-Blazn","Inven"
"--","--","--","SoA-Blazn","Arc"
"837,209","2,221,687","843","Sir+Chabat","Overall"
"940,618","79,330","47","Sir+Chabat","Atk"
"981,833","55,723","44","Sir+Chabat","Def"
"1,017,522","45,649","42","Sir+Chabat","Str"
"1,011,824","73,984","46","Sir+Chabat","Constiution"
"1,014,239","9,071","26","Sir+Chabat","Range"
"622,147","139,060","53","Sir+Chabat","Prayer"
"978,269","32,339","38","Sir+Chabat","Magic"
"632,221","316,916","61","Sir+Chabat","Cooking"
"769,977","262,436","59","Sir+Chabat","WoodCutting"
"--","--","--","Sir+Chabat","Fletching"
"825,327","98,060","49","Sir+Chabat","Fishing"
"636,765","327,654","61","Sir+Chabat","FireMaking"
"753,586","92,676","49","Sir+Chabat","Crafting"
"682,534","182,577","55","Sir+Chabat","Smithing"
"855,146","107,249","50","Sir+Chabat","Mining"
"--","--","--","Sir+Chabat","Herb"
"--","--","--","Sir+Chabat","Agile"
"--","--","--","Sir+Chabat","Theiving"
"--","--","--","Sir+Chabat","Slayer"
"--","--","--","Sir+Chabat","Farming"
"543,750","128,252","52","Sir+Chabat","RuneCrafting"
"--","--","--","Sir+Chabat","Hunting"
"--","--","--","Sir+Chabat","Construction"
"--","--","--","Sir+Chabat","Summoning"
"475,683","266,831","59","Sir+Chabat","Dungeoneering"
"--","--","--","Sir+Chabat","Div"
"--","--","--","Sir+Chabat","Inven"
"--","--","--","Sir+Chabat","Arc"
"806,951","2,514,163","901","bazbongsmoke","Overall"
"1,213,839","13,113","29","bazbongsmoke","Atk"
"779,022","225,196","58","bazbongsmoke","Def"
"1,397,995","2,424","15","bazbongsmoke","Str"
"990,964","85,464","48","bazbongsmoke","Constiution"
"615,238","385,525","63","bazbongsmoke","Range"
"737,354","68,075","46","bazbongsmoke","Prayer"
"--","--","--","bazbongsmoke","Magic"
"975,986","29,782","37","bazbongsmoke","Cooking"
"998,010","45,644","42","bazbongsmoke","WoodCutting"
"882,123","6,556","23","bazbongsmoke","Fletching"
"902,473","50,500","43","bazbongsmoke","Fishing"
"919,168","44,743","41","bazbongsmoke","FireMaking"
"514,815","566,476","67","bazbongsmoke","Crafting"
"640,158","257,796","59","bazbongsmoke","Smithing"
"639,757","372,020","63","bazbongsmoke","Mining"
"--","--","--","bazbongsmoke","Herb"
"756,755","19,194","33","bazbongsmoke","Agile"
"688,077","26,506","36","bazbongsmoke","Theiving"
"639,702","51,197","43","bazbongsmoke","Slayer"
"--","--","--","bazbongsmoke","Farming"
"--","--","--","bazbongsmoke","RuneCrafting"
"--","--","--","bazbongsmoke","Hunting"
"--","--","--","bazbongsmoke","Construction"
"--","--","--","bazbongsmoke","Summoning"
"492,230","203,944","57","bazbongsmoke","Dungeoneering"
"486,253","53,840","43","bazbongsmoke","Div"
"--","--","--","bazbongsmoke","Inven"
"--","--","--","bazbongsmoke","Arc"
"992,624","1,096,375","593","35empty1846","Overall"
"940,619","79,329","47","35empty1846","Atk"
"936,012","76,521","47","35empty1846","Def"
"815,123","225,582","58","35empty1846","Str"
"934,858","122,342","51","35empty1846","Constiution"
"957,755","15,939","31","35empty1846","Range"
"1,144,135","4,179","19","35empty1846","Prayer"
"984,998","30,550","38","35empty1846","Magic"
"896,320","55,229","43","35empty1846","Cooking"
"748,934","300,855","60","35empty1846","WoodCutting"
"--","--","--","35empty1846","Fletching"
"933,228","39,240","40","35empty1846","Fishing"
"1,184,348","4,640","20","35empty1846","FireMaking"
"973,003","15,553","31","35empty1846","Crafting"
"921,390","41,741","41","35empty1846","Smithing"
"894,107","84,127","48","35empty1846","Mining"
"--","--","--","35empty1846","Herb"
"--","--","--","35empty1846","Agile"
"--","--","--","35empty1846","Theiving"
"--","--","--","35empty1846","Slayer"
"--","--","--","35empty1846","Farming"
"--","--","--","35empty1846","RuneCrafting"
"--","--","--","35empty1846","Hunting"
"--","--","--","35empty1846","Construction"
"--","--","--","35empty1846","Summoning"
"--","--","--","35empty1846","Dungeoneering"
"--","--","--","35empty1846","Div"
"--","--","--","35empty1846","Inven"
"--","--","--","35empty1846","Arc"
"1,036,643","211,616","533","Kalthepal","Overall"
"1,213,840","13,113","29","Kalthepal","Atk"
"1,267,106","6,543","23","Kalthepal","Def"
"1,270,946","6,265","22","Kalthepal","Str"
"1,372,273","7,676","24","Kalthepal","Constiution"
"--","--","--","Kalthepal","Range"
"996,297","11,247","28","Kalthepal","Prayer"
"--","--","--","Kalthepal","Magic"
"1,156,875","5,567","21","Kalthepal","Cooking"
"1,233,359","6,758","23","Kalthepal","WoodCutting"
"--","--","--","Kalthepal","Fletching"
"--","--","--","Kalthepal","Fishing"
"1,226,756","3,165","17","Kalthepal","FireMaking"
"983,948","14,388","30","Kalthepal","Crafting"
"1,132,338","10,971","28","Kalthepal","Smithing"
"938,365","62,085","45","Kalthepal","Mining"
"752,982","4,715","20","Kalthepal","Herb"
"883,048","3,595","18","Kalthepal","Agile"
"844,774","3,988","19","Kalthepal","Theiving"
"780,494","6,920","23","Kalthepal","Slayer"
"645,153","6,389","23","Kalthepal","Farming"
"--","--","--","Kalthepal","RuneCrafting"
"686,485","5,668","22","Kalthepal","Hunting"
"679,749","10,481","27","Kalthepal","Construction"
"618,922","8,404","25","Kalthepal","Summoning"
"--","--","--","Kalthepal","Dungeoneering"
"--","--","--","Kalthepal","Div"
"--","--","--","Kalthepal","Inven"
"367,952","9,931","27","Kalthepal","Arc"
"1,513,791","212,126","162","a51xFapDS","Overall"
"940,620","79,329","47","a51xFapDS","Atk"
"--","--","--","a51xFapDS","Def"
"956,104","79,329","47","a51xFapDS","Str"
"1,059,178","53,468","43","a51xFapDS","Constiution"
"--","--","--","a51xFapDS","Range"
"--","--","--","a51xFapDS","Prayer"
"--","--","--","a51xFapDS","Magic"
