"Rank","Total XP","Level","Player","Skill"
"--","--","--","h2siveysl98","Arc"
"108,177","561,735,443","2,799","Lazy+Cobra","Overall"
"216,318","13,521,230","99","Lazy+Cobra","Atk"
"254,348","13,292,943","99","Lazy+Cobra","Def"
"266,781","13,140,873","99","Lazy+Cobra","Str"
"284,605","14,660,622","99","Lazy+Cobra","Constiution"
"254,754","13,136,813","99","Lazy+Cobra","Range"
"58,045","18,328,133","99","Lazy+Cobra","Prayer"
"250,333","13,510,319","99","Lazy+Cobra","Magic"
"54,108","20,023,043","99","Lazy+Cobra","Cooking"
"46,987","21,681,004","99","Lazy+Cobra","WoodCutting"
"84,584","14,798,056","99","Lazy+Cobra","Fletching"
"40,762","39,815,447","99","Lazy+Cobra","Fishing"
"65,168","20,256,268","99","Lazy+Cobra","FireMaking"
"94,596","15,516,786","99","Lazy+Cobra","Crafting"
"63,768","18,602,437","99","Lazy+Cobra","Smithing"
"42,300","37,567,179","99","Lazy+Cobra","Mining"
"81,354","33,264,389","108","Lazy+Cobra","Herb"
"33,893","29,832,268","99","Lazy+Cobra","Agile"
"107,769","15,261,179","99","Lazy+Cobra","Theiving"
"187,100","13,972,449","99","Lazy+Cobra","Slayer"
"114,824","19,525,708","103","Lazy+Cobra","Farming"
"73,475","14,662,665","99","Lazy+Cobra","RuneCrafting"
"122,052","13,921,701","99","Lazy+Cobra","Hunting"
"76,962","15,651,693","99","Lazy+Cobra","Construction"
"139,101","13,591,441","99","Lazy+Cobra","Summoning"
"146,522","14,561,338","100","Lazy+Cobra","Dungeoneering"
"78,210","15,878,636","99","Lazy+Cobra","Div"
"131,911","52,572,609","108","Lazy+Cobra","Inven"
"92,524","21,188,214","103","Lazy+Cobra","Arc"
"1,712,141","14,719","106","chungusis","Overall"
"1,390,015","2,917","16","chungusis","Atk"
"1,386,121","3,058","16","chungusis","Def"
"1,383,874","2,664","15","chungusis","Str"
"1,514,396","3,865","18","chungusis","Constiution"
"--","--","--","chungusis","Range"
"--","--","--","chungusis","Prayer"
"--","--","--","chungusis","Magic"
"--","--","--","chungusis","Cooking"
"--","--","--","chungusis","WoodCutting"
"--","--","--","chungusis","Fletching"
"--","--","--","chungusis","Fishing"
"--","--","--","chungusis","FireMaking"
"--","--","--","chungusis","Crafting"
"--","--","--","chungusis","Smithing"
"--","--","--","chungusis","Mining"
"--","--","--","chungusis","Herb"
"--","--","--","chungusis","Agile"
"--","--","--","chungusis","Theiving"
"--","--","--","chungusis","Slayer"
"--","--","--","chungusis","Farming"
"--","--","--","chungusis","RuneCrafting"
"--","--","--","chungusis","Hunting"
"--","--","--","chungusis","Construction"
"--","--","--","chungusis","Summoning"
"--","--","--","chungusis","Dungeoneering"
"--","--","--","chungusis","Div"
"--","--","--","chungusis","Inven"
"--","--","--","chungusis","Arc"
"249,449","245,150,384","2,381","Illuminatorr","Overall"
"216,553","13,516,431","99","Illuminatorr","Atk"
"223,200","14,006,809","99","Illuminatorr","Def"
"191,328","14,600,722","99","Illuminatorr","Str"
"258,293","17,067,635","99","Illuminatorr","Constiution"
"293,933","8,957,192","95","Illuminatorr","Range"
"193,896","13,301,822","99","Illuminatorr","Prayer"
"153,980","18,570,080","99","Illuminatorr","Magic"
"133,862","14,241,673","99","Illuminatorr","Cooking"
"217,465","13,081,780","99","Illuminatorr","WoodCutting"
"120,810","13,872,578","99","Illuminatorr","Fletching"
"281,048","4,247,049","87","Illuminatorr","Fishing"
"198,723","13,325,644","99","Illuminatorr","FireMaking"
"206,614","13,034,701","99","Illuminatorr","Crafting"
"260,435","6,993,755","92","Illuminatorr","Smithing"
"371,530","2,040,471","80","Illuminatorr","Mining"
"227,835","13,083,127","99","Illuminatorr","Herb"
"151,897","13,440,542","99","Illuminatorr","Agile"
"262,425","2,043,861","80","Illuminatorr","Theiving"
"318,993","3,261,084","85","Illuminatorr","Slayer"
"257,878","2,272,913","81","Illuminatorr","Farming"
"159,912","13,056,887","99","Illuminatorr","RuneCrafting"
"273,332","2,012,174","80","Illuminatorr","Hunting"
"289,114","2,029,278","80","Illuminatorr","Construction"
"253,716","5,694,872","90","Illuminatorr","Summoning"
"207,592","7,289,036","93","Illuminatorr","Dungeoneering"
"457,987","108,268","50","Illuminatorr","Div"
"--","--","--","Illuminatorr","Inven"
"--","--","--","Illuminatorr","Arc"
"1,803,613","9,658","82","face-r0ll","Overall"
"1,390,016","2,917","16","face-r0ll","Atk"
"--","--","--","face-r0ll","Def"
"1,386,789","2,606","15","face-r0ll","Str"
"1,601,335","2,843","16","face-r0ll","Constiution"
"--","--","--","face-r0ll","Range"
"--","--","--","face-r0ll","Prayer"
"--","--","--","face-r0ll","Magic"
"--","--","--","face-r0ll","Cooking"
"--","--","--","face-r0ll","WoodCutting"
"--","--","--","face-r0ll","Fletching"
"--","--","--","face-r0ll","Fishing"
"--","--","--","face-r0ll","FireMaking"
"--","--","--","face-r0ll","Crafting"
"--","--","--","face-r0ll","Smithing"
"--","--","--","face-r0ll","Mining"
"--","--","--","face-r0ll","Herb"
"--","--","--","face-r0ll","Agile"
"--","--","--","face-r0ll","Theiving"
"--","--","--","face-r0ll","Slayer"
"--","--","--","face-r0ll","Farming"
"--","--","--","face-r0ll","RuneCrafting"
"--","--","--","face-r0ll","Hunting"
"--","--","--","face-r0ll","Construction"
"--","--","--","face-r0ll","Summoning"
"--","--","--","face-r0ll","Dungeoneering"
"--","--","--","face-r0ll","Div"
"--","--","--","face-r0ll","Inven"
"--","--","--","face-r0ll","Arc"
"158,452","419,046,015","2,676","Slather","Overall"
"216,554","13,516,414","99","Slather","Atk"
"212,920","14,408,249","99","Slather","Def"
"210,679","13,987,357","99","Slather","Str"
"203,547","22,972,664","99","Slather","Constiution"
"165,461","17,155,701","99","Slather","Range"
"136,557","14,192,944","99","Slather","Prayer"
"247,740","13,557,026","99","Slather","Magic"
"188,471","13,347,280","99","Slather","Cooking"
"147,457","13,982,731","99","Slather","WoodCutting"
"145,900","13,522,262","99","Slather","Fletching"
"198,128","13,157,468","99","Slather","Fishing"
"135,235","14,449,763","99","Slather","FireMaking"
"167,574","13,337,300","99","Slather","Crafting"
"185,260","13,365,179","99","Slather","Smithing"
"164,524","14,080,457","99","Slather","Mining"
"134,874","16,403,873","101","Slather","Herb"
"109,810","14,675,792","99","Slather","Agile"
"60,413","24,900,744","99","Slather","Theiving"
"189,385","13,839,424","99","Slather","Slayer"
"171,954","13,372,458","99","Slather","Farming"
"146,567","13,138,642","99","Slather","RuneCrafting"
"146,722","13,340,538","99","Slather","Hunting"
"119,984","13,746,878","99","Slather","Construction"
"127,754","13,745,820","99","Slather","Summoning"
"169,851","13,206,916","99","Slather","Dungeoneering"
"133,119","13,503,085","99","Slather","Div"
"167,861","36,139,050","99","Slather","Inven"
"--","--","--","Slather","Arc"
"1,392,187","39,166","219","RicktoreV","Overall"
"1,390,017","2,917","16","RicktoreV","Atk"
"1,362,542","3,740","18","RicktoreV","Def"
"--","--","--","RicktoreV","Str"
"1,526,655","3,674","18","RicktoreV","Constiution"
"--","--","--","RicktoreV","Range"
"1,178,028","3,379","17","RicktoreV","Prayer"
"1,254,929","2,426","15","RicktoreV","Magic"
"--","--","--","RicktoreV","Cooking"
"--","--","--","RicktoreV","WoodCutting"
"--","--","--","RicktoreV","Fletching"
"--","--","--","RicktoreV","Fishing"
"--","--","--","RicktoreV","FireMaking"
"--","--","--","RicktoreV","Crafting"
"1,232,381","2,868","16","RicktoreV","Smithing"
"1,205,083","8,743","26","RicktoreV","Mining"
"--","--","--","RicktoreV","Herb"
"--","--","--","RicktoreV","Agile"
"--","--","--","RicktoreV","Theiving"
"--","--","--","RicktoreV","Slayer"
"--","--","--","RicktoreV","Farming"
"--","--","--","RicktoreV","RuneCrafting"
"--","--","--","RicktoreV","Hunting"
"--","--","--","RicktoreV","Construction"
"--","--","--","RicktoreV","Summoning"
"--","--","--","RicktoreV","Dungeoneering"
"--","--","--","RicktoreV","Div"
"--","--","--","RicktoreV","Inven"
"447,528","3,860","18","RicktoreV","Arc"
"153,211","498,078,282","2,692","king+grief","Overall"
"216,555","13,516,412","99","king+grief","Atk"
"82,029","43,228,294","99","king+grief","Def"
"212,861","13,925,775","99","king+grief","Str"
"139,809","34,812,790","99","king+grief","Constiution"
"117,099","25,151,257","99","king+grief","Range"
"108,569","14,948,691","99","king+grief","Prayer"
"167,810","17,187,122","99","king+grief","Magic"
"123,391","14,518,330","99","king+grief","Cooking"
"214,744","13,099,915","99","king+grief","WoodCutting"
"152,361","13,455,645","99","king+grief","Fletching"
"187,142","13,365,239","99","king+grief","Fishing"
"94,430","16,399,710","99","king+grief","FireMaking"
"148,847","13,654,071","99","king+grief","Crafting"
"151,425","13,834,279","99","king+grief","Smithing"
"104,204","18,144,858","99","king+grief","Mining"
"162,868","14,537,502","100","king+grief","Herb"
"169,629","13,158,648","99","king+grief","Agile"
"122,529","14,468,841","99","king+grief","Theiving"
"110,432","28,183,264","106","king+grief","Slayer"
"171,164","13,401,943","99","king+grief","Farming"
"136,133","13,220,000","99","king+grief","RuneCrafting"
"163,316","13,144,729","99","king+grief","Hunting"
"140,233","13,358,710","99","king+grief","Construction"
"167,307","13,309,269","99","king+grief","Summoning"
"141,812","14,977,914","100","king+grief","Dungeoneering"
"168,628","13,062,783","99","king+grief","Div"
"129,711","54,012,291","108","king+grief","Inven"
"--","--","--","king+grief","Arc"
"1,791,452","12,083","87","hhdbl988","Overall"
"1,390,018","2,917","16","hhdbl988","Atk"
"--","--","--","hhdbl988","Def"
"1,319,873","4,510","20","hhdbl988","Str"
"1,532,888","3,585","18","hhdbl988","Constiution"
"--","--","--","hhdbl988","Range"
"--","--","--","hhdbl988","Prayer"
"--","--","--","hhdbl988","Magic"
"--","--","--","hhdbl988","Cooking"
"--","--","--","hhdbl988","WoodCutting"
"--","--","--","hhdbl988","Fletching"
"--","--","--","hhdbl988","Fishing"
"--","--","--","hhdbl988","FireMaking"
"--","--","--","hhdbl988","Crafting"
"--","--","--","hhdbl988","Smithing"
"--","--","--","hhdbl988","Mining"
"--","--","--","hhdbl988","Herb"
"--","--","--","hhdbl988","Agile"
"--","--","--","hhdbl988","Theiving"
"--","--","--","hhdbl988","Slayer"
"--","--","--","hhdbl988","Farming"
"--","--","--","hhdbl988","RuneCrafting"
"--","--","--","hhdbl988","Hunting"
"--","--","--","hhdbl988","Construction"
"--","--","--","hhdbl988","Summoning"
"--","--","--","hhdbl988","Dungeoneering"
"--","--","--","hhdbl988","Div"
"--","--","--","hhdbl988","Inven"
"--","--","--","hhdbl988","Arc"
"296,845","173,385,490","2,236","moge","Overall"
"216,556","13,516,400","99","moge","Atk"
"111,471","27,964,094","99","moge","Def"
"209,899","14,009,120","99","moge","Str"
"225,328","20,490,366","99","moge","Constiution"
"464,795","1,592,242","77","moge","Range"
"264,322","9,361,140","95","moge","Prayer"
"145,221","19,649,291","99","moge","Magic"
"173,445","13,513,055","99","moge","Cooking"
"269,643","6,562,141","92","moge","WoodCutting"
"125,126","13,799,723","99","moge","Fletching"
"427,248","1,246,223","75","moge","Fishing"
"468,986","1,208,706","74","moge","FireMaking"
"377,662","2,058,551","80","moge","Crafting"
"393,040","2,062,908","80","moge","Smithing"
"428,706","1,355,394","76","moge","Mining"
"281,542","6,708,468","92","moge","Herb"
"358,486","1,291,569","75","moge","Agile"
"378,649","560,894","67","moge","Theiving"
"250,305","7,449,813","93","moge","Slayer"
"377,239","394,176","63","moge","Farming"
"357,018","619,372","68","moge","RuneCrafting"
"327,662","1,064,531","73","moge","Hunting"
"301,882","1,812,491","79","moge","Construction"
"349,940","1,290,143","75","moge","Summoning"
"365,535","1,394,254","76","moge","Dungeoneering"
"343,752","2,008,264","80","moge","Div"
"305,866","396,997","32","moge","Inven"
"393,325","5,164","21","moge","Arc"
"--","--","--","xGraqhicalx","Overall"
"1,390,019","2,917","16","xGraqhicalx","Atk"
"--","--","--","xGraqhicalx","Def"
"--","--","--","xGraqhicalx","Str"
"--","--","--","xGraqhicalx","Constiution"
"--","--","--","xGraqhicalx","Range"
"--","--","--","xGraqhicalx","Prayer"
"--","--","--","xGraqhicalx","Magic"
"--","--","--","xGraqhicalx","Cooking"
"--","--","--","xGraqhicalx","WoodCutting"
"--","--","--","xGraqhicalx","Fletching"
"--","--","--","xGraqhicalx","Fishing"
"--","--","--","xGraqhicalx","FireMaking"
"--","--","--","xGraqhicalx","Crafting"
"--","--","--","xGraqhicalx","Smithing"
"--","--","--","xGraqhicalx","Mining"
"--","--","--","xGraqhicalx","Herb"
"--","--","--","xGraqhicalx","Agile"
"--","--","--","xGraqhicalx","Theiving"
"--","--","--","xGraqhicalx","Slayer"
"--","--","--","xGraqhicalx","Farming"
"--","--","--","xGraqhicalx","RuneCrafting"
"--","--","--","xGraqhicalx","Hunting"
"--","--","--","xGraqhicalx","Construction"
"--","--","--","xGraqhicalx","Summoning"
"--","--","--","xGraqhicalx","Dungeoneering"
"--","--","--","xGraqhicalx","Div"
"--","--","--","xGraqhicalx","Inven"
"--","--","--","xGraqhicalx","Arc"
"160,236","404,483,925","2,670","Cynyster","Overall"
"216,558","13,516,386","99","Cynyster","Atk"
"217,447","14,220,866","99","Cynyster","Def"
"70,729","33,105,217","99","Cynyster","Str"
"173,926","27,355,416","99","Cynyster","Constiution"
"206,362","14,360,050","99","Cynyster","Range"
"127,224","14,421,448","99","Cynyster","Prayer"
"202,457","14,922,646","99","Cynyster","Magic"
"240,628","13,041,885","99","Cynyster","Cooking"
"204,973","13,172,626","99","Cynyster","WoodCutting"
"134,374","13,662,754","99","Cynyster","Fletching"
"193,602","13,235,878","99","Cynyster","Fishing"
"112,091","15,312,503","99","Cynyster","FireMaking"
"187,491","13,119,517","99","Cynyster","Crafting"
"188,197","13,334,886","99","Cynyster","Smithing"
"164,749","14,072,732","99","Cynyster","Mining"
"196,291","13,502,945","99","Cynyster","Herb"
"211,943","6,800,938","92","Cynyster","Agile"
"160,080","13,326,020","99","Cynyster","Theiving"
"174,782","14,869,839","100","Cynyster","Slayer"
"238,114","3,277,611","85","Cynyster","Farming"
"205,946","4,577,853","88","Cynyster","RuneCrafting"
"171,118","13,084,659","99","Cynyster","Hunting"
"183,763","9,183,310","95","Cynyster","Construction"
"175,207","13,247,932","99","Cynyster","Summoning"
"120,656","18,555,764","102","Cynyster","Dungeoneering"
"176,601","11,773,305","97","Cynyster","Div"
"151,856","41,416,959","102","Cynyster","Inven"
"361,290","11,980","28","Cynyster","Arc"
"1,887,753","4,071","52","26+Heart+893","Overall"
