"Rank","Total XP","Level","Player","Skill"
"275,688","2,435,355","82","VeboEla19","Div"
"282,255","1,400,610","45","VeboEla19","Inven"
"147,410","6,738,062","92","VeboEla19","Arc"
"896,321","3,592,707","739","Lil+Wyte+108","Overall"
"748,203","291,049","60","Lil+Wyte+108","Atk"
"--","--","--","Lil+Wyte+108","Def"
"720,623","424,533","64","Lil+Wyte+108","Str"
"707,709","576,445","67","Lil+Wyte+108","Constiution"
"506,257","1,128,476","74","Lil+Wyte+108","Range"
"640,978","126,032","52","Lil+Wyte+108","Prayer"
"695,886","312,986","61","Lil+Wyte+108","Magic"
"1,266,109","2,475","15","Lil+Wyte+108","Cooking"
"852,035","133,622","52","Lil+Wyte+108","WoodCutting"
"734,485","58,564","44","Lil+Wyte+108","Fletching"
"1,095,292","5,930","22","Lil+Wyte+108","Fishing"
"594,264","436,790","64","Lil+Wyte+108","FireMaking"
"885,090","37,225","40","Lil+Wyte+108","Crafting"
"1,174,217","6,129","22","Lil+Wyte+108","Smithing"
"995,303","42,687","41","Lil+Wyte+108","Mining"
"--","--","--","Lil+Wyte+108","Herb"
"857,332","5,346","21","Lil+Wyte+108","Agile"
"--","--","--","Lil+Wyte+108","Theiving"
"--","--","--","Lil+Wyte+108","Slayer"
"--","--","--","Lil+Wyte+108","Farming"
"--","--","--","Lil+Wyte+108","RuneCrafting"
"--","--","--","Lil+Wyte+108","Hunting"
"--","--","--","Lil+Wyte+108","Construction"
"--","--","--","Lil+Wyte+108","Summoning"
"--","--","--","Lil+Wyte+108","Dungeoneering"
"--","--","--","Lil+Wyte+108","Div"
"--","--","--","Lil+Wyte+108","Inven"
"--","--","--","Lil+Wyte+108","Arc"
"545,015","17,074,912","1,516","ColBAE","Overall"
"445,753","2,327,247","81","ColBAE","Atk"
"489,054","1,956,045","79","ColBAE","Def"
"491,271","2,140,948","80","ColBAE","Str"
"519,500","2,254,221","81","ColBAE","Constiution"
"603,130","435,990","64","ColBAE","Range"
"551,420","273,612","59","ColBAE","Prayer"
"642,465","485,889","65","ColBAE","Magic"
"570,531","491,943","65","ColBAE","Cooking"
"521,629","1,343,783","76","ColBAE","WoodCutting"
"547,645","517,548","66","ColBAE","Fletching"
"613,358","356,199","62","ColBAE","Fishing"
"365,338","2,756,297","83","ColBAE","FireMaking"
"765,681","83,818","48","ColBAE","Crafting"
"830,220","72,743","46","ColBAE","Smithing"
"746,060","205,111","57","ColBAE","Mining"
"450,784","338,133","62","ColBAE","Herb"
"580,563","113,985","51","ColBAE","Agile"
"595,027","87,511","48","ColBAE","Theiving"
"521,132","249,356","59","ColBAE","Slayer"
"566,472","21,520","34","ColBAE","Farming"
"813,087","10,136","27","ColBAE","RuneCrafting"
"542,551","84,112","48","ColBAE","Hunting"
"600,514","38,402","40","ColBAE","Construction"
"580,786","18,622","33","ColBAE","Summoning"
"641,182","32,716","38","ColBAE","Dungeoneering"
"408,871","379,025","63","ColBAE","Div"
"--","--","--","ColBAE","Inven"
"--","--","--","ColBAE","Arc"
"760,586","6,220,652","996","Gp+Brat","Overall"
"748,204","291,049","60","Gp+Brat","Atk"
"668,730","502,345","66","Gp+Brat","Def"
"714,538","449,508","65","Gp+Brat","Str"
"699,539","612,705","68","Gp+Brat","Constiution"
"563,209","739,245","70","Gp+Brat","Range"
"860,173","32,587","38","Gp+Brat","Prayer"
"793,272","141,414","53","Gp+Brat","Magic"
"848,323","78,486","47","Gp+Brat","Cooking"
"818,122","174,250","55","Gp+Brat","WoodCutting"
"--","--","--","Gp+Brat","Fletching"
"337,579","2,421,523","82","Gp+Brat","Fishing"
"1,174,682","5,019","21","Gp+Brat","FireMaking"
"930,901","22,702","35","Gp+Brat","Crafting"
"607,942","320,513","61","Gp+Brat","Smithing"
"746,074","205,096","57","Gp+Brat","Mining"
"--","--","--","Gp+Brat","Herb"
"597,214","100,087","49","Gp+Brat","Agile"
"875,631","2,460","15","Gp+Brat","Theiving"
"819,492","4,012","19","Gp+Brat","Slayer"
"--","--","--","Gp+Brat","Farming"
"787,296","13,417","30","Gp+Brat","RuneCrafting"
"537,987","92,076","49","Gp+Brat","Hunting"
"--","--","--","Gp+Brat","Construction"
"--","--","--","Gp+Brat","Summoning"
"748,426","9,488","26","Gp+Brat","Dungeoneering"
"--","--","--","Gp+Brat","Div"
"--","--","--","Gp+Brat","Inven"
"--","--","--","Gp+Brat","Arc"
"251,051","163,840,722","2,376","Quake1931","Overall"
"445,754","2,327,177","81","Quake1931","Atk"
"472,557","2,025,365","80","Quake1931","Def"
"510,399","1,995,441","80","Quake1931","Str"
"423,190","4,903,792","89","Quake1931","Constiution"
"360,492","4,157,705","87","Quake1931","Range"
"384,027","1,630,427","78","Quake1931","Prayer"
"322,408","9,520,088","95","Quake1931","Magic"
"237,528","13,048,535","99","Quake1931","Cooking"
"197,619","13,237,108","99","Quake1931","WoodCutting"
"289,411","5,394,396","90","Quake1931","Fletching"
"360,094","2,064,929","80","Quake1931","Fishing"
"230,325","13,113,348","99","Quake1931","FireMaking"
"182,239","13,163,202","99","Quake1931","Crafting"
"213,258","13,132,194","99","Quake1931","Smithing"
"418,983","1,427,895","76","Quake1931","Mining"
"259,826","9,654,360","95","Quake1931","Herb"
"199,379","8,460,374","94","Quake1931","Agile"
"256,712","2,180,034","80","Quake1931","Theiving"
"484,200","398,938","63","Quake1931","Slayer"
"227,118","4,096,722","87","Quake1931","Farming"
"246,969","2,205,405","81","Quake1931","RuneCrafting"
"176,595","13,052,605","99","Quake1931","Hunting"
"279,686","2,164,618","80","Quake1931","Construction"
"429,668","371,014","63","Quake1931","Summoning"
"424,806","578,128","67","Quake1931","Dungeoneering"
"251,449","2,888,803","83","Quake1931","Div"
"261,561","3,061,397","54","Quake1931","Inven"
"120,145","13,586,722","99","Quake1931","Arc"
"510,147","15,347,801","1,610","Hetrovolcano","Overall"
"745,507","294,324","60","Hetrovolcano","Atk"
"671,782","486,343","65","Hetrovolcano","Def"
"776,585","290,254","60","Hetrovolcano","Str"
"706,574","581,207","67","Hetrovolcano","Constiution"
"660,102","272,094","59","Hetrovolcano","Range"
"320,765","6,210,548","91","Hetrovolcano","Prayer"
"704,885","295,599","60","Hetrovolcano","Magic"
"552,284","562,706","67","Hetrovolcano","Cooking"
"713,323","372,156","63","Hetrovolcano","WoodCutting"
"617,438","237,227","58","Hetrovolcano","Fletching"
"596,541","391,250","63","Hetrovolcano","Fishing"
"587,268","459,061","65","Hetrovolcano","FireMaking"
"512,637","579,949","67","Hetrovolcano","Crafting"
"599,478","343,290","62","Hetrovolcano","Smithing"
"611,302","432,555","64","Hetrovolcano","Mining"
"554,602","80,937","47","Hetrovolcano","Herb"
"602,639","92,425","49","Hetrovolcano","Agile"
"602,654","77,809","47","Hetrovolcano","Theiving"
"605,402","82,263","47","Hetrovolcano","Slayer"
"496,485","64,581","45","Hetrovolcano","Farming"
"465,799","227,136","58","Hetrovolcano","RuneCrafting"
"537,389","93,139","49","Hetrovolcano","Hunting"
"364,858","1,203,720","74","Hetrovolcano","Construction"
"520,185","66,562","45","Hetrovolcano","Summoning"
"488,848","214,521","57","Hetrovolcano","Dungeoneering"
"370,138","1,271,684","75","Hetrovolcano","Div"
"--","--","--","Hetrovolcano","Inven"
"297,865","64,461","45","Hetrovolcano","Arc"
"401,143","111,356,947","1,920","RedPort+Myth","Overall"
"445,755","2,327,175","81","RedPort+Myth","Atk"
"409,934","3,327,817","85","RedPort+Myth","Def"
"125,112","19,656,422","99","RedPort+Myth","Str"
"345,143","9,308,869","95","RedPort+Myth","Constiution"
"185,849","15,461,393","99","RedPort+Myth","Range"
"220,518","13,090,872","99","RedPort+Myth","Prayer"
"311,007","11,001,684","97","RedPort+Myth","Magic"
"402,274","1,725,526","78","RedPort+Myth","Cooking"
"422,630","2,211,881","81","RedPort+Myth","WoodCutting"
"631,398","197,866","56","RedPort+Myth","Fletching"
"539,956","568,349","67","RedPort+Myth","Fishing"
"278,593","7,937,777","93","RedPort+Myth","FireMaking"
"310,643","2,955,414","84","RedPort+Myth","Crafting"
"301,743","4,024,307","87","RedPort+Myth","Smithing"
"370,324","2,051,649","80","RedPort+Myth","Mining"
"483,357","215,585","57","RedPort+Myth","Herb"
"464,702","379,698","63","RedPort+Myth","Agile"
"400,422","500,173","66","RedPort+Myth","Theiving"
"648,675","45,443","41","RedPort+Myth","Slayer"
"523,054","44,055","41","RedPort+Myth","Farming"
"498,194","176,685","55","RedPort+Myth","RuneCrafting"
"406,186","457,437","65","RedPort+Myth","Hunting"
"378,352","939,796","72","RedPort+Myth","Construction"
"319,944","1,811,147","79","RedPort+Myth","Summoning"
"185,587","10,939,927","97","RedPort+Myth","Dungeoneering"
"--","--","--","RedPort+Myth","Div"
"--","--","--","RedPort+Myth","Inven"
"--","--","--","RedPort+Myth","Arc"
"919,509","1,311,164","702","Al+Cholic369","Overall"
"748,206","291,045","60","Al+Cholic369","Atk"
"866,860","112,789","51","Al+Cholic369","Def"
"842,894","178,568","55","Al+Cholic369","Str"
"844,321","223,258","57","Al+Cholic369","Constiution"
"740,566","117,652","51","Al+Cholic369","Range"
"980,656","12,699","29","Al+Cholic369","Prayer"
"994,880","28,108","37","Al+Cholic369","Magic"
"1,038,130","17,235","32","Al+Cholic369","Cooking"
"1,079,839","25,531","36","Al+Cholic369","WoodCutting"
"877,980","7,140","24","Al+Cholic369","Fletching"
"1,025,507","13,944","30","Al+Cholic369","Fishing"
"--","--","--","Al+Cholic369","FireMaking"
"788,248","71,133","46","Al+Cholic369","Crafting"
"859,870","60,054","44","Al+Cholic369","Smithing"
"833,803","120,302","51","Al+Cholic369","Mining"
"--","--","--","Al+Cholic369","Herb"
"881,648","3,689","18","Al+Cholic369","Agile"
"718,646","18,504","33","Al+Cholic369","Theiving"
"--","--","--","Al+Cholic369","Slayer"
"--","--","--","Al+Cholic369","Farming"
"849,415","7,063","24","Al+Cholic369","RuneCrafting"
"--","--","--","Al+Cholic369","Hunting"
"--","--","--","Al+Cholic369","Construction"
"--","--","--","Al+Cholic369","Summoning"
"--","--","--","Al+Cholic369","Dungeoneering"
"--","--","--","Al+Cholic369","Div"
"--","--","--","Al+Cholic369","Inven"
"--","--","--","Al+Cholic369","Arc"
"227,326","178,328,856","2,451","Vurakin","Overall"
"445,756","2,327,173","81","Vurakin","Atk"
"373,045","5,348,971","90","Vurakin","Def"
"380,733","5,356,677","90","Vurakin","Str"
"410,635","5,461,117","90","Vurakin","Constiution"
"394,656","2,906,762","83","Vurakin","Range"
"146,847","13,974,424","99","Vurakin","Prayer"
"419,745","3,504,900","85","Vurakin","Magic"
"257,052","9,111,444","95","Vurakin","Cooking"
"332,149","3,759,927","86","Vurakin","WoodCutting"
"250,135","9,082,939","95","Vurakin","Fletching"
"259,983","5,622,748","90","Vurakin","Fishing"
"266,975","10,205,268","96","Vurakin","FireMaking"
"119,557","14,443,060","99","Vurakin","Crafting"
"131,527","14,266,301","99","Vurakin","Smithing"
"241,288","7,982,302","94","Vurakin","Mining"
"213,222","13,231,937","99","Vurakin","Herb"
"237,209","4,672,495","88","Vurakin","Agile"
"226,490","3,859,843","86","Vurakin","Theiving"
"322,493","3,083,825","84","Vurakin","Slayer"
"200,377","7,639,691","93","Vurakin","Farming"
"283,461","1,389,641","76","Vurakin","RuneCrafting"
"263,150","2,200,338","81","Vurakin","Hunting"
"224,897","4,101,362","87","Vurakin","Construction"
"216,152","12,382,528","98","Vurakin","Summoning"
"337,714","1,942,577","79","Vurakin","Dungeoneering"
"191,384","7,763,287","93","Vurakin","Div"
"302,336","501,798","34","Vurakin","Inven"
"174,134","2,205,521","81","Vurakin","Arc"
"724,697","3,937,587","1,074","M3rlin69","Overall"
"748,207","291,044","60","M3rlin69","Atk"
"717,026","319,125","61","M3rlin69","Def"
"646,649","755,215","70","M3rlin69","Str"
"735,949","468,200","65","M3rlin69","Constiution"
"707,628","156,389","54","M3rlin69","Range"
"800,804","51,797","43","M3rlin69","Prayer"
"687,576","333,985","62","M3rlin69","Magic"
"630,455","320,521","61","M3rlin69","Cooking"
"736,025","323,222","61","M3rlin69","WoodCutting"
"808,118","19,428","33","M3rlin69","Fletching"
"821,452","101,418","50","M3rlin69","Fishing"
"827,390","101,410","50","M3rlin69","FireMaking"
"783,141","73,827","46","M3rlin69","Crafting"
"644,844","246,262","58","M3rlin69","Smithing"
"818,104","131,212","52","M3rlin69","Mining"
"752,560","4,732","20","M3rlin69","Herb"
"663,015","45,284","41","M3rlin69","Agile"
"579,276","106,582","50","M3rlin69","Theiving"
"643,746","48,380","42","M3rlin69","Slayer"
"--","--","--","M3rlin69","Farming"
"720,672","25,514","36","M3rlin69","RuneCrafting"
"726,702","2,652","15","M3rlin69","Hunting"
"688,524","9,552","26","M3rlin69","Construction"
"--","--","--","M3rlin69","Summoning"
"--","--","--","M3rlin69","Dungeoneering"
"--","--","--","M3rlin69","Div"
"--","--","--","M3rlin69","Inven"
"--","--","--","M3rlin69","Arc"
"501,963","39,465,007","1,632","Foetid+Aeon","Overall"
"445,757","2,327,156","81","Foetid+Aeon","Atk"
"546,585","1,210,470","75","Foetid+Aeon","Def"
"512,734","1,989,176","80","Foetid+Aeon","Str"
"550,923","1,783,476","78","Foetid+Aeon","Constiution"
"541,181","827,160","71","Foetid+Aeon","Range"
"595,020","171,136","55","Foetid+Aeon","Prayer"
"487,178","2,000,044","80","Foetid+Aeon","Magic"
"378,876","2,086,764","80","Foetid+Aeon","Cooking"
"245,220","8,891,894","95","Foetid+Aeon","WoodCutting"
"252,165","8,789,068","95","Foetid+Aeon","Fletching"
"355,180","2,127,022","80","Foetid+Aeon","Fishing"
"529,946","751,091","70","Foetid+Aeon","FireMaking"
"474,940","835,343","71","Foetid+Aeon","Crafting"
"520,082","738,415","70","Foetid+Aeon","Smithing"
"460,747","1,119,141","74","Foetid+Aeon","Mining"
"479,457","227,489","58","Foetid+Aeon","Herb"
"410,797","761,732","70","Foetid+Aeon","Agile"
"276,404","1,618,805","77","Foetid+Aeon","Theiving"
"516,985","264,885","59","Foetid+Aeon","Slayer"
"514,352","49,567","42","Foetid+Aeon","Farming"
"489,158","189,643","56","Foetid+Aeon","RuneCrafting"
"372,075","652,833","68","Foetid+Aeon","Hunting"
"577,728","52,697","43","Foetid+Aeon","Construction"
"--","--","--","Foetid+Aeon","Summoning"
"--","--","--","Foetid+Aeon","Dungeoneering"
"--","--","--","Foetid+Aeon","Div"
"--","--","--","Foetid+Aeon","Inven"
"--","--","--","Foetid+Aeon","Arc"
"425,593","38,913,137","1,848","PostNutNap","Overall"
"748,208","291,042","60","PostNutNap","Atk"
"734,390","291,994","60","PostNutNap","Def"
"707,063","467,431","65","PostNutNap","Str"
"725,441","506,354","66","PostNutNap","Constiution"
"645,528","295,148","60","PostNutNap","Range"
"539,340","290,072","60","PostNutNap","Prayer"
"635,696","512,863","66","PostNutNap","Magic"
"560,129","529,318","66","PostNutNap","Cooking"
"752,955","292,748","60","PostNutNap","WoodCutting"
"294,496","5,044,430","89","PostNutNap","Fletching"
"643,626","295,010","60","PostNutNap","Fishing"
"627,345","346,265","62","PostNutNap","FireMaking"
"377,133","2,060,210","80","PostNutNap","Crafting"
"411,451","2,003,536","80","PostNutNap","Smithing"
"226,770","10,690,773","96","PostNutNap","Mining"
"420,566","568,830","67","PostNutNap","Herb"
"446,137","477,874","65","PostNutNap","Agile"
"389,643","528,362","66","PostNutNap","Theiving"
"485,894","390,203","63","PostNutNap","Slayer"
"351,179","557,605","67","PostNutNap","Farming"
"425,177","315,678","61","PostNutNap","RuneCrafting"
"273,975","2,001,731","80","PostNutNap","Hunting"
"409,297","703,448","69","PostNutNap","Construction"
"430,215","367,456","62","PostNutNap","Summoning"
"459,392","334,307","62","PostNutNap","Dungeoneering"
"329,218","2,049,221","80","PostNutNap","Div"
"235,011","6,699,950","66","PostNutNap","Inven"
"--","--","--","PostNutNap","Arc"
"677,414","19,368,540","1,181","Maysee+Gene","Overall"
"445,758","2,327,131","81","Maysee+Gene","Atk"
"570,824","940,182","72","Maysee+Gene","Def"
"631,354","807,660","70","Maysee+Gene","Str"
"624,288","1,046,432","73","Maysee+Gene","Constiution"
"676,339","214,172","57","Maysee+Gene","Range"
"773,484","57,247","44","Maysee+Gene","Prayer"
"762,772","186,205","56","Maysee+Gene","Magic"
"998,002","24,422","35","Maysee+Gene","Cooking"
"863,794","122,393","51","Maysee+Gene","WoodCutting"
"204,896","13,115,290","99","Maysee+Gene","Fletching"
"1,012,439","16,218","31","Maysee+Gene","Fishing"
"802,946","107,438","50","Maysee+Gene","FireMaking"
"837,233","49,371","42","Maysee+Gene","Crafting"
"986,200","27,839","37","Maysee+Gene","Smithing"
"816,772","132,232","52","Maysee+Gene","Mining"
"636,659","25,651","36","Maysee+Gene","Herb"
"758,712","18,799","33","Maysee+Gene","Agile"
"725,523","17,169","32","Maysee+Gene","Theiving"
"619,846","67,055","45","Maysee+Gene","Slayer"
"657,802","5,222","21","Maysee+Gene","Farming"
"879,440","5,222","21","Maysee+Gene","RuneCrafting"
"683,647","5,970","22","Maysee+Gene","Hunting"
"621,174","26,607","36","Maysee+Gene","Construction"
"626,406","7,183","24","Maysee+Gene","Summoning"
"766,428","7,567","24","Maysee+Gene","Dungeoneering"
"589,082","5,222","21","Maysee+Gene","Div"
"--","--","--","Maysee+Gene","Inven"
"469,404","2,641","15","Maysee+Gene","Arc"
"936,232","3,180,382","675","BRAVE+BRIAN","Overall"
"748,209","291,042","60","BRAVE+BRIAN","Atk"
"878,440","106,823","50","BRAVE+BRIAN","Def"
"871,991","143,647","53","BRAVE+BRIAN","Str"
"877,533","177,172","55","BRAVE+BRIAN","Constiution"
"1,028,882","7,850","25","BRAVE+BRIAN","Range"
"786,264","54,625","43","BRAVE+BRIAN","Prayer"
"471,040","2,237,523","81","BRAVE+BRIAN","Magic"
"--","--","--","BRAVE+BRIAN","Cooking"
"1,071,440","26,889","36","BRAVE+BRIAN","WoodCutting"
"--","--","--","BRAVE+BRIAN","Fletching"
"--","--","--","BRAVE+BRIAN","Fishing"
"--","--","--","BRAVE+BRIAN","FireMaking"
"929,994","22,891","35","BRAVE+BRIAN","Crafting"
"1,096,341","14,100","30","BRAVE+BRIAN","Smithing"
"1,235,616","6,806","23","BRAVE+BRIAN","Mining"
"--","--","--","BRAVE+BRIAN","Herb"
"770,522","16,906","32","BRAVE+BRIAN","Agile"
"826,186","5,251","21","BRAVE+BRIAN","Theiving"
"641,460","49,941","42","BRAVE+BRIAN","Slayer"
"--","--","--","BRAVE+BRIAN","Farming"
"--","--","--","BRAVE+BRIAN","RuneCrafting"
"--","--","--","BRAVE+BRIAN","Hunting"
"--","--","--","BRAVE+BRIAN","Construction"
"--","--","--","BRAVE+BRIAN","Summoning"
"725,987","12,527","29","BRAVE+BRIAN","Dungeoneering"
"--","--","--","BRAVE+BRIAN","Div"
"--","--","--","BRAVE+BRIAN","Inven"
"--","--","--","BRAVE+BRIAN","Arc"
"662,916","10,556,097","1,216","Cjns1","Overall"
"445,759","2,327,112","81","Cjns1","Atk"
"490,706","1,888,991","79","Cjns1","Def"
"525,584","1,753,763","78","Cjns1","Str"
"538,600","1,963,988","79","Cjns1","Constiution"
"855,039","43,217","41","Cjns1","Range"
"734,080","69,117","46","Cjns1","Prayer"
"745,690","216,499","57","Cjns1","Magic"
"629,027","323,781","61","Cjns1","Cooking"
"701,966","398,873","63","Cjns1","WoodCutting"
"555,461","475,274","65","Cjns1","Fletching"
"799,124","114,270","51","Cjns1","Fishing"
"777,942","121,335","51","Cjns1","FireMaking"
"615,669","266,426","59","Cjns1","Crafting"
"741,675","125,595","52","Cjns1","Smithing"
"724,597","238,299","58","Cjns1","Mining"
"643,091","22,952","35","Cjns1","Herb"
"755,534","19,399","33","Cjns1","Agile"
"620,766","61,831","45","Cjns1","Theiving"
"743,516","12,214","29","Cjns1","Slayer"
"580,652","17,257","32","Cjns1","Farming"
"730,247","23,181","35","Cjns1","RuneCrafting"
"615,619","21,862","34","Cjns1","Hunting"
"580,888","50,430","43","Cjns1","Construction"
"--","--","--","Cjns1","Summoning"
"--","--","--","Cjns1","Dungeoneering"
"--","--","--","Cjns1","Div"
"--","--","--","Cjns1","Inven"
"--","--","--","Cjns1","Arc"
"568,154","62,650,491","1,454","Ranqist","Overall"
"748,210","291,041","60","Ranqist","Atk"
"691,956","397,100","63","Ranqist","Def"
"770,916","300,064","60","Ranqist","Str"
"747,610","429,794","64","Ranqist","Constiution"
"681,922","201,420","56","Ranqist","Range"
"150,208","13,908,638","99","Ranqist","Prayer"
"154,620","18,488,026","99","Ranqist","Magic"
"667,931","252,910","59","Ranqist","Cooking"
"843,696","142,592","53","Ranqist","WoodCutting"
"278,876","6,035,600","91","Ranqist","Fletching"
"957,806","30,611","38","Ranqist","Fishing"
"198,626","13,325,928","99","Ranqist","FireMaking"
"360,405","2,163,455","80","Ranqist","Crafting"
"286,190","5,352,371","90","Ranqist","Smithing"
"839,994","116,163","51","Ranqist","Mining"
"404,848","775,613","70","Ranqist","Herb"
"667,113","43,513","41","Ranqist","Agile"
"794,788","8,247","25","Ranqist","Theiving"
"704,582","20,950","34","Ranqist","Slayer"
"526,079","42,002","41","Ranqist","Farming"
"723,342","24,874","36","Ranqist","RuneCrafting"
"713,572","3,377","17","Ranqist","Hunting"
"494,886","167,174","55","Ranqist","Construction"
"491,972","124,743","52","Ranqist","Summoning"
"812,813","4,285","19","Ranqist","Dungeoneering"
"--","--","--","Ranqist","Div"
"--","--","--","Ranqist","Inven"
"--","--","--","Ranqist","Arc"
"401,290","65,733,361","1,920","DORDIM+STEP","Overall"
"445,760","2,327,083","81","DORDIM+STEP","Atk"
"430,886","2,695,344","83","DORDIM+STEP","Def"
"458,574","2,683,734","83","DORDIM+STEP","Str"
"508,768","2,444,326","82","DORDIM+STEP","Constiution"
"553,988","764,658","70","DORDIM+STEP","Range"
"403,361","1,279,721","75","DORDIM+STEP","Prayer"
"684,575","340,522","62","DORDIM+STEP","Magic"
"286,869","5,552,529","90","DORDIM+STEP","Cooking"
"209,223","13,137,967","99","DORDIM+STEP","WoodCutting"
"350,873","2,717,047","83","DORDIM+STEP","Fletching"
"316,398","2,903,381","83","DORDIM+STEP","Fishing"
