"Rank","Total XP","Level","Player","Skill"
"1,003,835","22,566","35","meruch_i","FireMaking"
"381,187","2,043,343","80","meruch_i","Crafting"
"415,963","1,994,899","80","meruch_i","Smithing"
"1,134,179","15,489","31","meruch_i","Mining"
"779,712","3,246","17","meruch_i","Herb"
"832,634","7,856","25","meruch_i","Agile"
"716,469","18,971","33","meruch_i","Theiving"
"211,684","13,094,801","99","meruch_i","Slayer"
"--","--","--","meruch_i","Farming"
"--","--","--","meruch_i","RuneCrafting"
"--","--","--","meruch_i","Hunting"
"489,888","177,765","55","meruch_i","Construction"
"673,281","2,867","16","meruch_i","Summoning"
"--","--","--","meruch_i","Dungeoneering"
"274,124","2,455,561","82","meruch_i","Div"
"81,980","86,547,990","120","meruch_i","Inven"
"--","--","--","meruch_i","Arc"
"62,646","1,113,524,765","2,854","Broken+Arm+5","Overall"
"37,893","67,657,538","99","Broken+Arm+5","Atk"
"29,383","114,138,118","99","Broken+Arm+5","Def"
"103,808","23,063,987","99","Broken+Arm+5","Str"
"48,495","105,320,058","99","Broken+Arm+5","Constiution"
"47,341","79,449,096","99","Broken+Arm+5","Range"
"137,541","14,169,692","99","Broken+Arm+5","Prayer"
"83,954","36,610,752","99","Broken+Arm+5","Magic"
"148,094","13,918,165","99","Broken+Arm+5","Cooking"
"64,640","18,387,572","99","Broken+Arm+5","WoodCutting"
"128,309","13,749,506","99","Broken+Arm+5","Fletching"
"163,336","14,110,076","99","Broken+Arm+5","Fishing"
"162,400","13,797,264","99","Broken+Arm+5","FireMaking"
"147,176","13,687,818","99","Broken+Arm+5","Crafting"
"113,201","14,827,928","99","Broken+Arm+5","Smithing"
"115,572","16,966,758","99","Broken+Arm+5","Mining"
"53,942","89,954,642","118","Broken+Arm+5","Herb"
"110,329","14,652,862","99","Broken+Arm+5","Agile"
"68,498","21,774,919","99","Broken+Arm+5","Theiving"
"44,854","105,529,344","120","Broken+Arm+5","Slayer"
"82,714","33,392,195","108","Broken+Arm+5","Farming"
"57,272","15,777,160","99","Broken+Arm+5","RuneCrafting"
"36,932","31,237,933","99","Broken+Arm+5","Hunting"
"74,393","15,868,278","99","Broken+Arm+5","Construction"
"102,748","14,245,203","99","Broken+Arm+5","Summoning"
"117,959","19,210,355","102","Broken+Arm+5","Dungeoneering"
"115,873","13,927,529","99","Broken+Arm+5","Div"
"38,618","145,186,695","120","Broken+Arm+5","Inven"
"79,114","32,913,322","108","Broken+Arm+5","Arc"
"688,389","707,133,082","1,156","Steiningmetz","Overall"
"1,194,355","13,750","30","Steiningmetz","Atk"
"11,908","200,000,000","99","Steiningmetz","Def"
"908,642","112,126","51","Steiningmetz","Str"
"15,562","200,000,000","99","Steiningmetz","Constiution"
"--","--","--","Steiningmetz","Range"
"594,741","171,740","55","Steiningmetz","Prayer"
"11,007","200,000,000","99","Steiningmetz","Magic"
"--","--","--","Steiningmetz","Cooking"
"1,296,998","4,027","19","Steiningmetz","WoodCutting"
"--","--","--","Steiningmetz","Fletching"
"--","--","--","Steiningmetz","Fishing"
"1,003,197","22,654","35","Steiningmetz","FireMaking"
"363,036","2,143,254","80","Steiningmetz","Crafting"
"422,291","1,987,195","80","Steiningmetz","Smithing"
"1,133,651","15,541","31","Steiningmetz","Mining"
"776,220","3,352","17","Steiningmetz","Herb"
"835,369","7,497","24","Steiningmetz","Agile"
"754,153","13,369","30","Steiningmetz","Theiving"
"211,273","13,101,831","99","Steiningmetz","Slayer"
"--","--","--","Steiningmetz","Farming"
"--","--","--","Steiningmetz","RuneCrafting"
"--","--","--","Steiningmetz","Hunting"
"493,622","169,429","55","Steiningmetz","Construction"
"669,039","3,098","16","Steiningmetz","Summoning"
"--","--","--","Steiningmetz","Dungeoneering"
"279,572","2,384,619","81","Steiningmetz","Div"
"80,987","86,975,799","120","Steiningmetz","Inven"
"--","--","--","Steiningmetz","Arc"
"23,675","1,789,198,363","2,898","Betclic","Overall"
"37,895","67,648,655","99","Betclic","Atk"
"46,040","104,316,326","99","Betclic","Def"
"82,856","28,400,726","99","Betclic","Str"
"47,180","107,500,929","99","Betclic","Constiution"
"38,948","103,486,091","99","Betclic","Range"
"69,934","17,038,708","99","Betclic","Prayer"
"81,790","37,878,987","99","Betclic","Magic"
"69,592","17,644,092","99","Betclic","Cooking"
"57,132","19,529,999","99","Betclic","WoodCutting"
"79,995","14,971,573","99","Betclic","Fletching"
"49,165","33,826,152","99","Betclic","Fishing"
"73,728","18,662,314","99","Betclic","FireMaking"
"8,905","105,546,676","99","Betclic","Crafting"
"12,158","104,695,474","99","Betclic","Smithing"
"44,992","35,463,069","99","Betclic","Mining"
"44,864","104,641,539","120","Betclic","Herb"
"36,160","27,958,685","99","Betclic","Agile"
"43,854","36,600,203","99","Betclic","Theiving"
"43,377","105,960,305","120","Betclic","Slayer"
"41,812","107,728,257","120","Betclic","Farming"
"23,851","27,707,106","99","Betclic","RuneCrafting"
"54,755","21,695,841","99","Betclic","Hunting"
"50,505","18,934,572","99","Betclic","Construction"
"16,965","104,582,685","99","Betclic","Summoning"
"34,196","111,189,206","120","Betclic","Dungeoneering"
"26,210","31,659,903","99","Betclic","Div"
"34,839","158,984,739","120","Betclic","Inven"
"33,348","114,945,551","120","Betclic","Arc"
"685,688","707,220,639","1,162","Rineksa","Overall"
"1,194,356","13,750","30","Rineksa","Atk"
"11,365","200,000,000","99","Rineksa","Def"
"891,073","125,424","52","Rineksa","Str"
"14,980","200,000,000","99","Rineksa","Constiution"
"--","--","--","Rineksa","Range"
"595,752","170,399","55","Rineksa","Prayer"
"10,660","200,000,000","99","Rineksa","Magic"
"--","--","--","Rineksa","Cooking"
"1,296,228","4,055","19","Rineksa","WoodCutting"
"--","--","--","Rineksa","Fletching"
"--","--","--","Rineksa","Fishing"
"1,004,383","22,494","35","Rineksa","FireMaking"
"387,818","2,020,205","80","Rineksa","Crafting"
"422,464","1,987,081","80","Rineksa","Smithing"
"1,130,361","15,875","31","Rineksa","Mining"
"775,273","3,390","17","Rineksa","Herb"
"827,578","8,163","25","Rineksa","Agile"
"715,405","19,189","33","Rineksa","Theiving"
"213,037","13,075,386","99","Rineksa","Slayer"
"--","--","--","Rineksa","Farming"
"--","--","--","Rineksa","RuneCrafting"
"--","--","--","Rineksa","Hunting"
"493,966","168,780","55","Rineksa","Construction"
"667,378","3,189","17","Rineksa","Summoning"
"--","--","--","Rineksa","Dungeoneering"
"277,408","2,415,708","81","Rineksa","Div"
"80,567","87,163,758","120","Rineksa","Inven"
"--","--","--","Rineksa","Arc"
"52,671","1,522,600,630","2,867","RevoPlusPlus","Overall"
"36,865","70,184,762","99","RevoPlusPlus","Atk"
"45,876","104,319,862","99","RevoPlusPlus","Def"
"34,282","69,419,236","99","RevoPlusPlus","Str"
"27,289","162,908,984","99","RevoPlusPlus","Constiution"
"30,792","111,371,980","99","RevoPlusPlus","Range"
"79,259","16,340,641","99","RevoPlusPlus","Prayer"
"21,123","146,529,812","99","RevoPlusPlus","Magic"
"52,792","20,268,388","99","RevoPlusPlus","Cooking"
"73,823","17,352,538","99","RevoPlusPlus","WoodCutting"
"48,138","17,548,378","99","RevoPlusPlus","Fletching"
"54,099","31,222,874","99","RevoPlusPlus","Fishing"
"91,870","16,599,721","99","RevoPlusPlus","FireMaking"
"79,736","16,540,511","99","RevoPlusPlus","Crafting"
"124,017","14,477,461","99","RevoPlusPlus","Smithing"
"54,905","29,633,934","99","RevoPlusPlus","Mining"
"56,700","75,780,504","116","RevoPlusPlus","Herb"
"94,387","15,431,627","99","RevoPlusPlus","Agile"
"34,679","50,709,911","99","RevoPlusPlus","Theiving"
"53,531","99,735,933","119","RevoPlusPlus","Slayer"
"75,746","39,720,754","110","RevoPlusPlus","Farming"
"38,713","19,046,825","99","RevoPlusPlus","RuneCrafting"
"46,338","25,016,589","99","RevoPlusPlus","Hunting"
"46,157","19,915,674","99","RevoPlusPlus","Construction"
"61,502","16,375,340","99","RevoPlusPlus","Summoning"
"105,730","23,108,977","104","RevoPlusPlus","Dungeoneering"
"45,952","20,818,093","99","RevoPlusPlus","Div"
"63,925","98,828,769","120","RevoPlusPlus","Inven"
"16,896","173,392,552","120","RevoPlusPlus","Arc"
"689,683","704,737,092","1,153","04119_snail","Overall"
"1,194,357","13,750","30","04119_snail","Atk"
"12,149","200,000,000","99","04119_snail","Def"
"907,508","112,680","51","04119_snail","Str"
"15,793","200,000,000","99","04119_snail","Constiution"
"--","--","--","04119_snail","Range"
"597,097","168,718","55","04119_snail","Prayer"
"11,137","200,000,000","99","04119_snail","Magic"
"--","--","--","04119_snail","Cooking"
"1,295,592","4,076","19","04119_snail","WoodCutting"
"--","--","--","04119_snail","Fletching"
"--","--","--","04119_snail","Fishing"
"1,001,798","22,861","35","04119_snail","FireMaking"
"385,970","2,026,094","80","04119_snail","Crafting"
"414,260","1,997,832","80","04119_snail","Smithing"
"1,134,040","15,502","31","04119_snail","Mining"
"777,627","3,301","17","04119_snail","Herb"
"862,561","5,068","21","04119_snail","Agile"
"752,100","13,442","30","04119_snail","Theiving"
"213,524","13,069,472","99","04119_snail","Slayer"
"--","--","--","04119_snail","Farming"
"--","--","--","04119_snail","RuneCrafting"
"--","--","--","04119_snail","Hunting"
"494,544","167,806","55","04119_snail","Construction"
"673,956","2,842","16","04119_snail","Summoning"
"--","--","--","04119_snail","Dungeoneering"
"288,569","2,291,479","81","04119_snail","Div"
"86,486","84,818,424","120","04119_snail","Inven"
"--","--","--","04119_snail","Arc"
"32,945","1,938,905,433","2,894","I+OU","Overall"
"37,898","67,639,987","99","I+OU","Atk"
"5,643","200,000,000","99","I+OU","Def"
"75,752","30,962,471","99","I+OU","Str"
"7,813","200,000,000","99","I+OU","Constiution"
"24,460","129,106,375","99","I+OU","Range"
"35,750","23,913,528","99","I+OU","Prayer"
"3,891","200,000,000","99","I+OU","Magic"
"57,745","19,330,811","99","I+OU","Cooking"
"55,844","19,753,926","99","I+OU","WoodCutting"
"55,467","16,592,236","99","I+OU","Fletching"
"52,553","32,002,977","99","I+OU","Fishing"
"54,308","23,312,337","99","I+OU","FireMaking"
"53,026","20,202,717","99","I+OU","Crafting"
"39,151","25,989,742","99","I+OU","Smithing"
"62,294","26,565,670","99","I+OU","Mining"
"37,605","105,577,769","120","I+OU","Herb"
"63,491","18,432,736","99","I+OU","Agile"
"48,552","32,195,927","99","I+OU","Theiving"
"19,674","132,067,189","120","I+OU","Slayer"
"46,996","105,292,432","120","I+OU","Farming"
"49,004","16,779,750","99","I+OU","RuneCrafting"
"39,210","29,350,582","99","I+OU","Hunting"
"50,829","18,869,826","99","I+OU","Construction"
"13,969","105,407,664","99","I+OU","Summoning"
"22,079","129,825,892","120","I+OU","Dungeoneering"
"51,360","19,504,604","99","I+OU","Div"
"50,399","116,972,604","120","I+OU","Inven"
"61,607","73,255,681","116","I+OU","Arc"
"1,384,452","129,817","222","Lxmur","Overall"
"1,194,358","13,750","30","Lxmur","Atk"
"--","--","--","Lxmur","Def"
"1,180,089","13,750","30","Lxmur","Str"
"1,332,626","9,575","26","Lxmur","Constiution"
"949,414","17,229","32","Lxmur","Range"
"794,866","52,849","43","Lxmur","Prayer"
"1,024,052","22,034","34","Lxmur","Magic"
"--","--","--","Lxmur","Cooking"
"--","--","--","Lxmur","WoodCutting"
"--","--","--","Lxmur","Fletching"
"--","--","--","Lxmur","Fishing"
"--","--","--","Lxmur","FireMaking"
"--","--","--","Lxmur","Crafting"
"--","--","--","Lxmur","Smithing"
"--","--","--","Lxmur","Mining"
"--","--","--","Lxmur","Herb"
"--","--","--","Lxmur","Agile"
"--","--","--","Lxmur","Theiving"
"--","--","--","Lxmur","Slayer"
"--","--","--","Lxmur","Farming"
"--","--","--","Lxmur","RuneCrafting"
"--","--","--","Lxmur","Hunting"
"--","--","--","Lxmur","Construction"
"--","--","--","Lxmur","Summoning"
"--","--","--","Lxmur","Dungeoneering"
"--","--","--","Lxmur","Div"
"--","--","--","Lxmur","Inven"
"--","--","--","Lxmur","Arc"
"12,005","2,752,467,778","2,898","Kitty+Quinn","Overall"
"37,818","67,835,358","99","Kitty+Quinn","Atk"
"49,112","102,845,636","99","Kitty+Quinn","Def"
"34,944","67,830,773","99","Kitty+Quinn","Str"
"18,680","200,000,000","99","Kitty+Quinn","Constiution"
"10,922","200,000,000","99","Kitty+Quinn","Range"
"16,214","58,930,506","99","Kitty+Quinn","Prayer"
"10,576","200,000,000","99","Kitty+Quinn","Magic"
"29,556","29,457,800","99","Kitty+Quinn","Cooking"
"35,689","25,700,061","99","Kitty+Quinn","WoodCutting"
"11,684","83,401,537","99","Kitty+Quinn","Fletching"
"37,992","42,289,260","99","Kitty+Quinn","Fishing"
"13,398","106,603,422","99","Kitty+Quinn","FireMaking"
"20,122","45,836,064","99","Kitty+Quinn","Crafting"
"20,825","51,446,126","99","Kitty+Quinn","Smithing"
"19,421","104,289,175","99","Kitty+Quinn","Mining"
"39,517","105,272,099","120","Kitty+Quinn","Herb"
"5,827","133,896,965","99","Kitty+Quinn","Agile"
"28,459","68,533,075","99","Kitty+Quinn","Theiving"
"10,831","177,048,106","120","Kitty+Quinn","Slayer"
"40,974","108,212,787","120","Kitty+Quinn","Farming"
"15,029","46,099,162","99","Kitty+Quinn","RuneCrafting"
"36,339","31,839,295","99","Kitty+Quinn","Hunting"
"17,310","46,416,965","99","Kitty+Quinn","Construction"
"20,830","92,177,221","99","Kitty+Quinn","Summoning"
"46,371","105,582,418","120","Kitty+Quinn","Dungeoneering"
"10,546","104,310,851","99","Kitty+Quinn","Div"
"16,604","200,000,000","120","Kitty+Quinn","Inven"
"20,330","146,613,116","120","Kitty+Quinn","Arc"
"1,199,554","151,564","353","River2mist","Overall"
"1,195,324","13,705","30","River2mist","Atk"
"1,210,179","10,525","27","River2mist","Def"
"1,207,777","11,107","28","River2mist","Str"
"1,284,693","12,729","29","River2mist","Constiution"
"--","--","--","River2mist","Range"
"1,172,470","3,492","17","River2mist","Prayer"
"--","--","--","River2mist","Magic"
"1,000,369","23,978","35","River2mist","Cooking"
"1,105,849","21,192","34","River2mist","WoodCutting"
"--","--","--","River2mist","Fletching"
"1,038,960","12,060","29","River2mist","Fishing"
"995,863","23,845","35","River2mist","FireMaking"
"1,086,896","3,451","17","River2mist","Crafting"
"1,235,464","2,743","15","River2mist","Smithing"
"1,180,790","10,657","27","River2mist","Mining"
"--","--","--","River2mist","Herb"
"--","--","--","River2mist","Agile"
"--","--","--","River2mist","Theiving"
"--","--","--","River2mist","Slayer"
"--","--","--","River2mist","Farming"
"--","--","--","River2mist","RuneCrafting"
"--","--","--","River2mist","Hunting"
"--","--","--","River2mist","Construction"
"--","--","--","River2mist","Summoning"
"--","--","--","River2mist","Dungeoneering"
"--","--","--","River2mist","Div"
"--","--","--","River2mist","Inven"
"--","--","--","River2mist","Arc"
"21,160","1,986,949,735","2,898","SilverSips","Overall"
"37,812","67,844,987","99","SilverSips","Atk"
"33,200","107,695,851","99","SilverSips","Def"
"34,971","67,764,933","99","SilverSips","Str"
"25,546","170,422,952","99","SilverSips","Constiution"
"16,717","169,383,017","99","SilverSips","Range"
"39,954","22,207,752","99","SilverSips","Prayer"
"25,714","125,584,922","99","SilverSips","Magic"
"76,798","16,911,858","99","SilverSips","Cooking"
"66,420","18,164,997","99","SilverSips","WoodCutting"
"49,398","17,346,159","99","SilverSips","Fletching"
"64,782","26,987,453","99","SilverSips","Fishing"
"76,735","18,229,110","99","SilverSips","FireMaking"
"51,400","20,560,261","99","SilverSips","Crafting"
"55,781","20,069,183","99","SilverSips","Smithing"
"81,372","21,568,741","99","SilverSips","Mining"
"8,881","145,694,427","120","SilverSips","Herb"
"42,777","24,084,906","99","SilverSips","Agile"
"41,011","39,935,599","99","SilverSips","Theiving"
"29,318","115,091,167","120","SilverSips","Slayer"
"15,990","164,686,928","120","SilverSips","Farming"
"27,498","24,401,561","99","SilverSips","RuneCrafting"
"40,194","28,647,580","99","SilverSips","Hunting"
"38,322","22,323,312","99","SilverSips","Construction"
"60,902","16,441,861","99","SilverSips","Summoning"
"10,084","200,000,000","120","SilverSips","Dungeoneering"
"29,674","28,351,084","99","SilverSips","Div"
"30,357","179,963,547","120","SilverSips","Inven"
"46,358","106,585,587","120","SilverSips","Arc"
"--","--","--","[#AKICW00DY]","Overall"
"--","--","--","[#AKICW00DY]","Atk"
"--","--","--","[#AKICW00DY]","Def"
"--","--","--","[#AKICW00DY]","Str"
"--","--","--","[#AKICW00DY]","Constiution"
"--","--","--","[#AKICW00DY]","Range"
"--","--","--","[#AKICW00DY]","Prayer"
"--","--","--","[#AKICW00DY]","Magic"
"--","--","--","[#AKICW00DY]","Cooking"
"--","--","--","[#AKICW00DY]","WoodCutting"
"--","--","--","[#AKICW00DY]","Fletching"
"--","--","--","[#AKICW00DY]","Fishing"
"--","--","--","[#AKICW00DY]","FireMaking"
"--","--","--","[#AKICW00DY]","Crafting"
"--","--","--","[#AKICW00DY]","Smithing"
"--","--","--","[#AKICW00DY]","Mining"
"--","--","--","[#AKICW00DY]","Herb"
"--","--","--","[#AKICW00DY]","Agile"
"--","--","--","[#AKICW00DY]","Theiving"
"--","--","--","[#AKICW00DY]","Slayer"
"--","--","--","[#AKICW00DY]","Farming"
"--","--","--","[#AKICW00DY]","RuneCrafting"
"--","--","--","[#AKICW00DY]","Hunting"
"--","--","--","[#AKICW00DY]","Construction"
"--","--","--","[#AKICW00DY]","Summoning"
"--","--","--","[#AKICW00DY]","Dungeoneering"
"--","--","--","[#AKICW00DY]","Div"
"--","--","--","[#AKICW00DY]","Inven"
"--","--","--","[#AKICW00DY]","Arc"
"146,721","545,826,128","2,711","Thirtyfour","Overall"
"40,100","63,434,815","99","Thirtyfour","Atk"
"221,575","14,062,107","99","Thirtyfour","Def"
"256,445","13,216,678","99","Thirtyfour","Str"
"125,033","39,409,845","99","Thirtyfour","Constiution"
"201,461","14,567,977","99","Thirtyfour","Range"
"190,325","13,339,834","99","Thirtyfour","Prayer"
"175,224","16,565,503","99","Thirtyfour","Magic"
"215,053","13,144,730","99","Thirtyfour","Cooking"
"94,713","15,820,283","99","Thirtyfour","WoodCutting"
"194,253","13,161,628","99","Thirtyfour","Fletching"
"165,567","14,017,841","99","Thirtyfour","Fishing"
"187,547","13,438,541","99","Thirtyfour","FireMaking"
"124,631","14,278,615","99","Thirtyfour","Crafting"
"277,145","5,669,968","90","Thirtyfour","Smithing"
"391,986","1,718,952","78","Thirtyfour","Mining"
"55,437","81,728,251","117","Thirtyfour","Herb"
"205,644","7,530,664","93","Thirtyfour","Agile"
"332,212","835,473","71","Thirtyfour","Theiving"
"197,622","13,464,267","99","Thirtyfour","Slayer"
"93,141","26,991,296","106","Thirtyfour","Farming"
"37,515","19,458,947","99","Thirtyfour","RuneCrafting"
"292,347","1,558,201","77","Thirtyfour","Hunting"
"207,443","5,587,459","90","Thirtyfour","Construction"
"196,737","13,114,139","99","Thirtyfour","Summoning"
"179,647","13,041,379","99","Thirtyfour","Dungeoneering"
"230,062","3,747,789","86","Thirtyfour","Div"
"115,684","66,535,810","114","Thirtyfour","Inven"
"85,173","26,385,136","106","Thirtyfour","Arc"
"1,018,303","1,535,421","557","jondujd","Overall"
"1,195,326","13,705","30","jondujd","Atk"
"882,940","105,278","50","jondujd","Def"
"1,093,919","24,322","35","jondujd","Str"
"857,489","203,670","57","jondujd","Constiution"
"586,370","519,793","66","jondujd","Range"
"842,705","38,406","40","jondujd","Prayer"
"--","--","--","jondujd","Magic"
"639,290","302,898","61","jondujd","Cooking"
"1,329,178","3,099","16","jondujd","WoodCutting"
"--","--","--","jondujd","Fletching"
"650,386","284,663","60","jondujd","Fishing"
"1,182,790","4,694","20","jondujd","FireMaking"
"--","--","--","jondujd","Crafting"
"1,100,352","13,887","30","jondujd","Smithing"
"1,250,018","6,090","22","jondujd","Mining"
"--","--","--","jondujd","Herb"
"--","--","--","jondujd","Agile"
"--","--","--","jondujd","Theiving"
"--","--","--","jondujd","Slayer"
"--","--","--","jondujd","Farming"
"--","--","--","jondujd","RuneCrafting"
"--","--","--","jondujd","Hunting"
"--","--","--","jondujd","Construction"
"--","--","--","jondujd","Summoning"
"734,903","11,258","28","jondujd","Dungeoneering"
"--","--","--","jondujd","Div"
"--","--","--","jondujd","Inven"
"--","--","--","jondujd","Arc"
"228,084","311,461,351","2,448","Markie+Z","Overall"
"40,101","63,434,257","99","Markie+Z","Atk"
"336,703","6,800,173","92","Markie+Z","Def"
"149,727","17,002,650","99","Markie+Z","Str"
"127,992","38,393,977","99","Markie+Z","Constiution"
"117,457","25,058,376","99","Markie+Z","Range"
"193,238","13,308,682","99","Markie+Z","Prayer"
"196,010","15,241,624","99","Markie+Z","Magic"
"270,590","6,953,432","92","Markie+Z","Cooking"
"265,119","6,844,779","92","Markie+Z","WoodCutting"
"313,907","3,894,037","86","Markie+Z","Fletching"
"235,750","7,710,246","93","Markie+Z","Fishing"
"235,662","13,090,136","99","Markie+Z","FireMaking"
"243,184","6,444,453","91","Markie+Z","Crafting"
"300,118","4,121,748","87","Markie+Z","Smithing"
"324,764","2,882,262","83","Markie+Z","Mining"
"203,929","13,366,052","99","Markie+Z","Herb"
"171,700","13,133,205","99","Markie+Z","Agile"
"251,117","2,371,011","81","Markie+Z","Theiving"
"192,553","13,676,188","99","Markie+Z","Slayer"
"238,874","3,218,007","84","Markie+Z","Farming"
"238,463","2,446,497","82","Markie+Z","RuneCrafting"
"257,808","2,330,598","81","Markie+Z","Hunting"
"239,119","3,297,899","85","Markie+Z","Construction"
"175,074","13,248,704","99","Markie+Z","Summoning"
"201,363","8,046,751","94","Markie+Z","Dungeoneering"
"242,549","3,202,249","84","Markie+Z","Div"
"274,176","1,943,148","49","Markie+Z","Inven"
"--","--","--","Markie+Z","Arc"
"--","--","--","[#V0V2G05AU]","Overall"
"--","--","--","[#V0V2G05AU]","Atk"
"--","--","--","[#V0V2G05AU]","Def"
"--","--","--","[#V0V2G05AU]","Str"
"--","--","--","[#V0V2G05AU]","Constiution"
"--","--","--","[#V0V2G05AU]","Range"
"--","--","--","[#V0V2G05AU]","Prayer"
"--","--","--","[#V0V2G05AU]","Magic"
"--","--","--","[#V0V2G05AU]","Cooking"
"--","--","--","[#V0V2G05AU]","WoodCutting"
"--","--","--","[#V0V2G05AU]","Fletching"
"--","--","--","[#V0V2G05AU]","Fishing"
"--","--","--","[#V0V2G05AU]","FireMaking"
"--","--","--","[#V0V2G05AU]","Crafting"
"--","--","--","[#V0V2G05AU]","Smithing"
"--","--","--","[#V0V2G05AU]","Mining"
"--","--","--","[#V0V2G05AU]","Herb"
"--","--","--","[#V0V2G05AU]","Agile"
"--","--","--","[#V0V2G05AU]","Theiving"
"--","--","--","[#V0V2G05AU]","Slayer"
"--","--","--","[#V0V2G05AU]","Farming"
"--","--","--","[#V0V2G05AU]","RuneCrafting"
"--","--","--","[#V0V2G05AU]","Hunting"
"--","--","--","[#V0V2G05AU]","Construction"
"--","--","--","[#V0V2G05AU]","Summoning"
"--","--","--","[#V0V2G05AU]","Dungeoneering"
"--","--","--","[#V0V2G05AU]","Div"
"--","--","--","[#V0V2G05AU]","Inven"
"--","--","--","[#V0V2G05AU]","Arc"
"79,092","982,998,179","2,834","shifty+boi","Overall"
"40,102","63,430,003","99","shifty+boi","Atk"
"46,220","104,311,952","99","shifty+boi","Def"
"182,594","14,947,653","99","shifty+boi","Str"
"50,115","102,061,825","99","shifty+boi","Constiution"
"84,551","38,004,021","99","shifty+boi","Range"
"43,697","21,055,763","99","shifty+boi","Prayer"
"41,122","96,728,529","99","shifty+boi","Magic"
"136,652","14,169,025","99","shifty+boi","Cooking"
"184,249","13,380,677","99","shifty+boi","WoodCutting"
"174,244","13,275,449","99","shifty+boi","Fletching"
"119,640","17,004,482","99","shifty+boi","Fishing"
"79,981","17,814,863","99","shifty+boi","FireMaking"
"149,254","13,645,709","99","shifty+boi","Crafting"
"129,847","14,313,442","99","shifty+boi","Smithing"
"54,297","29,917,048","99","shifty+boi","Mining"
"71,023","43,646,138","111","shifty+boi","Herb"
"78,375","16,624,698","99","shifty+boi","Agile"
"64,630","23,121,310","99","shifty+boi","Theiving"
"74,601","54,054,972","113","shifty+boi","Slayer"
"121,863","18,055,990","102","shifty+boi","Farming"
"120,260","13,389,914","99","shifty+boi","RuneCrafting"
"118,182","14,059,803","99","shifty+boi","Hunting"
"122,919","13,677,446","99","shifty+boi","Construction"
"79,250","15,033,790","99","shifty+boi","Summoning"
"135,074","15,862,463","100","shifty+boi","Dungeoneering"
"77,974","15,898,334","99","shifty+boi","Div"
"45,801","126,224,138","120","shifty+boi","Inven"
"74,546","39,288,742","110","shifty+boi","Arc"
"--","--","--","[#QIGX5ZGRU]","Overall"
"--","--","--","[#QIGX5ZGRU]","Atk"
"--","--","--","[#QIGX5ZGRU]","Def"
"--","--","--","[#QIGX5ZGRU]","Str"
"--","--","--","[#QIGX5ZGRU]","Constiution"
"--","--","--","[#QIGX5ZGRU]","Range"
"--","--","--","[#QIGX5ZGRU]","Prayer"
"--","--","--","[#QIGX5ZGRU]","Magic"
"--","--","--","[#QIGX5ZGRU]","Cooking"
"--","--","--","[#QIGX5ZGRU]","WoodCutting"
"--","--","--","[#QIGX5ZGRU]","Fletching"
"--","--","--","[#QIGX5ZGRU]","Fishing"
"--","--","--","[#QIGX5ZGRU]","FireMaking"
"--","--","--","[#QIGX5ZGRU]","Crafting"
"--","--","--","[#QIGX5ZGRU]","Smithing"
"--","--","--","[#QIGX5ZGRU]","Mining"
"--","--","--","[#QIGX5ZGRU]","Herb"
"--","--","--","[#QIGX5ZGRU]","Agile"
"--","--","--","[#QIGX5ZGRU]","Theiving"
"--","--","--","[#QIGX5ZGRU]","Slayer"
"--","--","--","[#QIGX5ZGRU]","Farming"
