"Rank","Total XP","Level","Player","Skill"
"--","--","--","TR4V1S+SC00T","Agile"
"--","--","--","TR4V1S+SC00T","Theiving"
"--","--","--","TR4V1S+SC00T","Slayer"
"--","--","--","TR4V1S+SC00T","Farming"
"--","--","--","TR4V1S+SC00T","RuneCrafting"
"--","--","--","TR4V1S+SC00T","Hunting"
"--","--","--","TR4V1S+SC00T","Construction"
"--","--","--","TR4V1S+SC00T","Summoning"
"--","--","--","TR4V1S+SC00T","Dungeoneering"
"--","--","--","TR4V1S+SC00T","Div"
"--","--","--","TR4V1S+SC00T","Inven"
"458,904","3,371","17","TR4V1S+SC00T","Arc"
"291,526","126,069,619","2,253","RobN+da+poor","Overall"
"326,495","6,548,651","92","RobN+da+poor","Atk"
"434,499","2,603,444","82","RobN+da+poor","Def"
"387,525","5,001,684","89","RobN+da+poor","Str"
"410,864","5,473,583","90","RobN+da+poor","Constiution"
"407,778","2,568,813","82","RobN+da+poor","Range"
"391,620","1,462,385","76","RobN+da+poor","Prayer"
"541,967","1,163,685","74","RobN+da+poor","Magic"
"192,910","13,306,975","99","RobN+da+poor","Cooking"
"148,212","13,967,608","99","RobN+da+poor","WoodCutting"
"427,065","1,480,109","77","RobN+da+poor","Fletching"
"171,103","13,824,089","99","RobN+da+poor","Fishing"
"263,628","11,612,803","97","RobN+da+poor","FireMaking"
"361,552","2,157,546","80","RobN+da+poor","Crafting"
"276,416","5,720,644","90","RobN+da+poor","Smithing"
"176,885","13,696,744","99","RobN+da+poor","Mining"
"374,281","1,300,685","75","RobN+da+poor","Herb"
"300,308","2,198,749","81","RobN+da+poor","Agile"
"336,650","809,172","70","RobN+da+poor","Theiving"
"410,111","1,015,675","73","RobN+da+poor","Slayer"
"217,782","5,161,696","89","RobN+da+poor","Farming"
"283,458","1,395,873","76","RobN+da+poor","RuneCrafting"
"323,740","1,125,237","74","RobN+da+poor","Hunting"
"315,536","1,566,543","77","RobN+da+poor","Construction"
"255,943","5,500,377","90","RobN+da+poor","Summoning"
"325,056","2,115,085","80","RobN+da+poor","Dungeoneering"
"302,409","2,186,187","80","RobN+da+poor","Div"
"288,104","1,100,340","42","RobN+da+poor","Inven"
"393,063","5,237","21","RobN+da+poor","Arc"
"849,681","3,215,970","822","Tissowith","Overall"
"1,380,321","3,227","17","Tissowith","Atk"
"684,707","437,262","64","Tissowith","Def"
"1,382,370","2,723","15","Tissowith","Str"
"805,742","292,290","60","Tissowith","Constiution"
"964,186","15,211","31","Tissowith","Range"
"525,930","324,646","61","Tissowith","Prayer"
"659,085","423,307","64","Tissowith","Magic"
"1,131,554","6,998","23","Tissowith","Cooking"
"1,288,285","4,434","19","Tissowith","WoodCutting"
"778,765","30,817","38","Tissowith","Fletching"
"1,106,188","5,347","21","Tissowith","Fishing"
"530,084","753,495","70","Tissowith","FireMaking"
"1,006,389","11,040","28","Tissowith","Crafting"
"1,147,764","8,947","26","Tissowith","Smithing"
"1,284,839","4,766","20","Tissowith","Mining"
"722,268","7,985","25","Tissowith","Herb"
"400,333","819,225","71","Tissowith","Agile"
"777,252","10,244","27","Tissowith","Theiving"
"829,022","3,389","17","Tissowith","Slayer"
"--","--","--","Tissowith","Farming"
"--","--","--","Tissowith","RuneCrafting"
"--","--","--","Tissowith","Hunting"
"756,585","2,717","15","Tissowith","Construction"
"621,530","8,099","25","Tissowith","Summoning"
"--","--","--","Tissowith","Dungeoneering"
"507,309","33,520","38","Tissowith","Div"
"--","--","--","Tissowith","Inven"
"--","--","--","Tissowith","Arc"
"372,665","70,697,348","2,008","Codys+Butt","Overall"
"326,496","6,548,643","92","Codys+Butt","Atk"
"343,771","6,400,414","91","Codys+Butt","Def"
"371,546","5,518,140","90","Codys+Butt","Str"
"384,670","6,769,978","92","Codys+Butt","Constiution"
"480,519","1,382,209","76","Codys+Butt","Range"
"368,619","2,084,563","80","Codys+Butt","Prayer"
"532,917","1,253,966","75","Codys+Butt","Magic"
"343,749","2,755,831","83","Codys+Butt","Cooking"
"692,035","427,647","64","Codys+Butt","WoodCutting"
"614,610","250,143","59","Codys+Butt","Fletching"
"209,996","13,040,247","99","Codys+Butt","Fishing"
"610,579","389,974","63","Codys+Butt","FireMaking"
"354,995","2,212,148","81","Codys+Butt","Crafting"
"379,161","2,145,628","80","Codys+Butt","Smithing"
"322,301","2,965,660","84","Codys+Butt","Mining"
"601,517","43,564","41","Codys+Butt","Herb"
"573,616","123,865","52","Codys+Butt","Agile"
"656,288","41,051","40","Codys+Butt","Theiving"
"350,383","2,210,089","81","Codys+Butt","Slayer"
"289,080","1,355,808","76","Codys+Butt","Farming"
"521,060","151,087","54","Codys+Butt","RuneCrafting"
"205,908","6,074,243","91","Codys+Butt","Hunting"
"335,575","1,356,591","76","Codys+Butt","Construction"
"489,352","128,939","52","Codys+Butt","Summoning"
"408,723","779,495","70","Codys+Butt","Dungeoneering"
"354,383","1,990,557","80","Codys+Butt","Div"
"270,571","2,271,394","50","Codys+Butt","Inven"
"333,171","25,474","36","Codys+Butt","Arc"
"1,534,406","27,019","156","Sorutora","Overall"
"1,380,322","3,227","17","Sorutora","Atk"
"1,343,413","4,485","20","Sorutora","Def"
"1,321,196","4,509","20","Sorutora","Str"
"1,423,233","5,983","22","Sorutora","Constiution"
"--","--","--","Sorutora","Range"
"--","--","--","Sorutora","Prayer"
"1,195,669","4,607","20","Sorutora","Magic"
"--","--","--","Sorutora","Cooking"
"--","--","--","Sorutora","WoodCutting"
"--","--","--","Sorutora","Fletching"
"--","--","--","Sorutora","Fishing"
"--","--","--","Sorutora","FireMaking"
"--","--","--","Sorutora","Crafting"
"--","--","--","Sorutora","Smithing"
"--","--","--","Sorutora","Mining"
"--","--","--","Sorutora","Herb"
"--","--","--","Sorutora","Agile"
"--","--","--","Sorutora","Theiving"
"--","--","--","Sorutora","Slayer"
"--","--","--","Sorutora","Farming"
"--","--","--","Sorutora","RuneCrafting"
"--","--","--","Sorutora","Hunting"
"--","--","--","Sorutora","Construction"
"--","--","--","Sorutora","Summoning"
"--","--","--","Sorutora","Dungeoneering"
"--","--","--","Sorutora","Div"
"--","--","--","Sorutora","Inven"
"--","--","--","Sorutora","Arc"
"183,804","280,990,473","2,593","AetherMagus","Overall"
"326,497","6,548,542","92","AetherMagus","Atk"
"266,929","13,163,967","99","AetherMagus","Def"
"345,269","6,781,689","92","AetherMagus","Str"
"233,297","19,635,658","99","AetherMagus","Constiution"
"146,240","19,495,803","99","AetherMagus","Range"
"147,707","13,959,135","99","AetherMagus","Prayer"
"151,721","18,836,057","99","AetherMagus","Magic"
"296,939","4,893,412","89","AetherMagus","Cooking"
"359,287","3,162,107","84","AetherMagus","WoodCutting"
"253,828","8,525,500","94","AetherMagus","Fletching"
"289,483","3,834,308","86","AetherMagus","Fishing"
"348,448","3,270,943","85","AetherMagus","FireMaking"
"208,101","12,390,619","98","AetherMagus","Crafting"
"241,837","10,337,878","96","AetherMagus","Smithing"
"259,483","6,134,883","91","AetherMagus","Mining"
"134,119","16,481,098","101","AetherMagus","Herb"
"188,083","10,904,403","97","AetherMagus","Agile"
"226,875","3,843,095","86","AetherMagus","Theiving"
"194,915","13,576,871","99","AetherMagus","Slayer"
"191,959","9,820,997","96","AetherMagus","Farming"
"194,067","5,800,367","90","AetherMagus","RuneCrafting"
"237,282","3,197,216","84","AetherMagus","Hunting"
"219,330","4,596,107","88","AetherMagus","Construction"
"146,490","13,507,336","99","AetherMagus","Summoning"
"246,658","4,593,313","88","AetherMagus","Dungeoneering"
"216,158","4,877,665","89","AetherMagus","Div"
"161,878","37,555,043","99","AetherMagus","Inven"
"190,934","1,266,461","75","AetherMagus","Arc"
"1,246,940","144,807","315","RyanOfPara1","Overall"
"1,380,323","3,227","17","RyanOfPara1","Atk"
"1,380,762","3,244","17","RyanOfPara1","Def"
"1,364,077","3,145","17","RyanOfPara1","Str"
"1,416,470","6,178","22","RyanOfPara1","Constiution"
"--","--","--","RyanOfPara1","Range"
"--","--","--","RyanOfPara1","Prayer"
"--","--","--","RyanOfPara1","Magic"
"1,153,449","5,795","22","RyanOfPara1","Cooking"
"1,094,895","23,525","35","RyanOfPara1","WoodCutting"
"--","--","--","RyanOfPara1","Fletching"
"1,114,939","4,828","20","RyanOfPara1","Fishing"
"904,196","51,816","43","RyanOfPara1","FireMaking"
"1,092,862","3,228","17","RyanOfPara1","Crafting"
"1,126,781","12,348","29","RyanOfPara1","Smithing"
"1,071,619","24,450","35","RyanOfPara1","Mining"
"--","--","--","RyanOfPara1","Herb"
"--","--","--","RyanOfPara1","Agile"
"--","--","--","RyanOfPara1","Theiving"
"--","--","--","RyanOfPara1","Slayer"
"--","--","--","RyanOfPara1","Farming"
"--","--","--","RyanOfPara1","RuneCrafting"
"--","--","--","RyanOfPara1","Hunting"
"--","--","--","RyanOfPara1","Construction"
"--","--","--","RyanOfPara1","Summoning"
"--","--","--","RyanOfPara1","Dungeoneering"
"--","--","--","RyanOfPara1","Div"
"--","--","--","RyanOfPara1","Inven"
"--","--","--","RyanOfPara1","Arc"
"499,053","44,382,362","1,642","KingLunartic","Overall"
"326,104","6,562,572","92","KingLunartic","Atk"
"340,663","6,575,379","92","KingLunartic","Def"
"349,170","6,572,334","92","KingLunartic","Str"
"376,208","7,258,446","93","KingLunartic","Constiution"
"416,192","2,389,307","81","KingLunartic","Range"
"440,362","840,485","71","KingLunartic","Prayer"
"491,596","1,925,677","79","KingLunartic","Magic"
"607,843","375,028","63","KingLunartic","Cooking"
"937,570","71,971","46","KingLunartic","WoodCutting"
"770,210","35,720","39","KingLunartic","Fletching"
"643,874","296,104","60","KingLunartic","Fishing"
"734,556","165,034","54","KingLunartic","FireMaking"
"600,929","301,609","60","KingLunartic","Crafting"
"599,039","347,044","62","KingLunartic","Smithing"
"571,098","532,462","66","KingLunartic","Mining"
"557,022","79,070","47","KingLunartic","Herb"
"555,341","151,196","54","KingLunartic","Agile"
"645,827","46,202","42","KingLunartic","Theiving"
"236,131","9,147,887","95","KingLunartic","Slayer"
"502,263","59,786","44","KingLunartic","Farming"
"738,110","21,728","34","KingLunartic","RuneCrafting"
"576,008","46,319","42","KingLunartic","Hunting"
"595,073","41,831","41","KingLunartic","Construction"
"432,817","351,004","62","KingLunartic","Summoning"
"599,414","54,426","43","KingLunartic","Dungeoneering"
"514,944","28,008","37","KingLunartic","Div"
"--","--","--","KingLunartic","Inven"
"279,693","105,733","50","KingLunartic","Arc"
"1,457,449","28,560","188","Trapboylivee","Overall"
"1,380,324","3,227","17","Trapboylivee","Atk"
"1,371,546","3,518","17","Trapboylivee","Def"
"1,362,036","3,196","17","Trapboylivee","Str"
"1,510,767","3,961","18","Trapboylivee","Constiution"
"--","--","--","Trapboylivee","Range"
"--","--","--","Trapboylivee","Prayer"
"--","--","--","Trapboylivee","Magic"
"--","--","--","Trapboylivee","Cooking"
"--","--","--","Trapboylivee","WoodCutting"
"--","--","--","Trapboylivee","Fletching"
"--","--","--","Trapboylivee","Fishing"
"--","--","--","Trapboylivee","FireMaking"
"--","--","--","Trapboylivee","Crafting"
"--","--","--","Trapboylivee","Smithing"
"1,304,646","4,100","19","Trapboylivee","Mining"
"--","--","--","Trapboylivee","Herb"
"--","--","--","Trapboylivee","Agile"
"--","--","--","Trapboylivee","Theiving"
"--","--","--","Trapboylivee","Slayer"
"--","--","--","Trapboylivee","Farming"
"--","--","--","Trapboylivee","RuneCrafting"
"--","--","--","Trapboylivee","Hunting"
"--","--","--","Trapboylivee","Construction"
"--","--","--","Trapboylivee","Summoning"
"--","--","--","Trapboylivee","Dungeoneering"
"--","--","--","Trapboylivee","Div"
"--","--","--","Trapboylivee","Inven"
"--","--","--","Trapboylivee","Arc"
"291,800","152,487,479","2,252","MrWoulfe","Overall"
"326,500","6,548,489","92","MrWoulfe","Atk"
"295,916","13,035,313","99","MrWoulfe","Def"
"246,972","13,315,457","99","MrWoulfe","Str"
"240,878","18,827,960","99","MrWoulfe","Constiution"
